lt_no,yr,title,lt
22005,2011,[<h3>Former Investor Relations Consulting Firm Employee and Hedge Fund Settle Insider Trading Charges </h3>],"[The Securities and Exchange Commission announced today that, on June 8, 2011, the Honorable Jed S. Rakoff of the United States District Court for the Southern District of New York entered a judgment against Defendant Shammara Hussain in <i>SEC v. Feinblatt</i>, 11-CV-0170, an insider trading case the SEC filed on January 10, 2011. The Judge also entered a stipulation and order of dismissal as to Defendant Trivium Capital Management LLC, a New York-based hedge fund investment adviser which has wound down its investment management business, in exchange for its agreement to cooperate and cease doing business., The Complaint alleged that Robert Feinblatt, a co-founder and principal of Trivium, and Jeffrey Yokuty, a Trivium analyst, engaged in insider trading in the securities of Polycom, Hilton, Google and Kronos. The complaint further alleged that Polycom senior executive Sunil Bhalla and Hussain, an employee at investor relations consulting firm Market Street Partners that did work for Google, tipped the inside information that enabled the insider trading by Feinblatt and Yokuty on behalf of Trivium’s hedge funds for illicit profits of more than $15 million. , To settle the SEC’s charges, Hussain consented to the entry of a judgment that: (i) permanently enjoins her from future violations of Section 17(a) of the Securities Act of 1933, Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder; and (ii) orders her to pay disgorgement of $21,619.80, plus $4,795.47 in prejudgment interest, plus a civil penalty of $21,619.80. Based on Hussain’s financial condition, the Court did not order a higher penalty. Trivium has agreed to cooperate and to not in the future engage in investment management or other operations., For further information, see Litigation Release No. <a href=/litigation/litreleases/2011/lr21802.htm>21802</a> (Jan. 10, 2011).<a name=P7_2073></a>,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22005.htm</i><br/><!-- BEGIN FOOTER -->]"
22006,2011,[<h3>SEC CHARGES ADDITIONAL FRAUD IN CASE INVOLVING PONZI SCHEME BY CO-FOUNDER OF CHINA VOICE HOLDING CORP. </h3>],"[On June 20, 2011, the Commission filed an amended complaint in the U.S. District Court for the Northern District of Texas (Dallas Division) in its case against the co-founder of China Voice Holding Corp., David Ronald Allen, and multiple other defendants. The SEC’s amended complaint charges China Voice, Allen, and William F. Burbank IV (China Voice’s former chairman and CEO) with reconstituting former subsidiaries of China Voice at Voice One Corp. without informing China Voice investors., On April 28, 2011, the SEC filed a complaint in federal court in Texas, alleging that Allen, Burbank, and China Voice engaged in a series of false and misleading statements and material omissions to investors about China Voice’s financial condition. Today’s complaint alleges that this fraudulent behavior extended to renaming two China Voice subsidiaries and reconstituting them at Voice One and that Allen and Burbank are now involved in running Voice One., Also as alleged in the SEC’s original complaint, Allen, with the assistance of two associates, launched what became an ongoing fraud that sought to raise at least $8.6 million from investors, telling them that their funds would be used to make loans to profitable businesses with demonstrated track records. The Commission alleged that contrary to what investors were told, proceeds were used to pay back earlier investors; to make payments to Allen and his associates; and to make payments to Allen-affiliated businesses, including China Voice. Today’s amended complaint alleges that Allen also used investor funds to make payments to Voice One, contradicting the disclosures made to investors. The amended complaint also names as a defendant yet another company used by Allen to help carry out the fraud on investors., The SEC’s amended complaint charges Allen, Alex Dowlatshahi, Christopher Mills, and various related companies with violations of Sections 5(a), 5(c), and 17(a) of the Securities Act of 1933, and Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder. The SEC’s amended complaint also charges China Voice, Burbank, and Allen for a series of fraudulent statements about China Voice’s financial condition and business prospects, as well as Gerald Patera, Ilya Drapkin, and Robert Wilson for their roles in the scheme, including violations of Section 17(a) of the Securities Act and Section 10(b) of the Securities Exchange Act and Rule 10b-5 thereunder. In addition to the preliminary relief, the SEC’s amended complaint seeks permanent injunctions, disgorgement, prejudgment interest, and financial penalties against all defendants, as well as penny stock bars against Allen, Burbank, Patera, Drapkin, and Wilson, and officer and director bars against Allen and Burbank., The SEC’s investigation is ongoing., See also: ,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22006.htm</i><br/><!-- BEGIN FOOTER -->]"
22007,2011,"[<h3>SEC Charges Former CEO at Taylor, Bean and Whitaker Mortgage Corp. with Aiding-and-Abetting TARP Scheme</h3>]","[On June 17, 2011 the Securities and Exchange Commission (SEC) charged Paul R. Allen, the former chief-executive officer at Taylor, Bean and Whitaker Mortgage Corp. (TBW), which was once the nations largest non-depository mortgage lender, with aiding-and-abetting the efforts of TBW’s former chairman, Lee B. Farkas, to defraud the U.S. Treasurys Troubled Asset Relief Program (TARP)., According to the SECs complaint, filed in U.S. District Court for the Eastern District of Virginia, Farkas, with the substantial assistance of Allen, was responsible for a bogus equity investment that caused Colonial Bank to misrepresent that it had satisfied a prerequisite necessary to qualify for TARP funds. When Colonial Banks parent company — The Colonial BancGroup, Inc. — issued a press release announcing it had obtained preliminary approval to receive $550 million in TARP funds, its stock price jumped 54 percent in the remaining two hours of trading, representing its largest one-day price increase since 1983., The SECs complaint alleges that Farkas falsely told BancGroup that a foreign-held investment bank had committed to financing TBWs equity investment in Colonial Bank. Farkas also issued a press release on behalf of TBW announcing that TBW had secured the necessary financing for BancGroup. Contrary to his representations to BancGroup and to the investing public, Farkas never secured financing or sufficient investors to fund the capital infusion. When BancGroup and TBW later mutually announced the termination of their stock purchase agreement, essentially signaling the end of Colonial Banks pursuit of TARP funds, BancGroups stock declined 20 percent. Allen substantially assisted Farkas in making these false statements., The SECs complaint against Allen charges him with aiding and abetting violations of the antifraud provisions of the Securities Exchange Act of 1934 (Exchange Act). Without admitting or denying the SECs allegations, Allen consented to the entry of a judgment permanently enjoining him from violation of Section 10(b) of the Exchange Act and Rules 10b-5 thereunder. The preliminary judgment, under which the SECs requests for financial penalties against Allen remain pending, was entered by the Honorable Leonie M. Brinkema on June 17, 2011., The SECs investigation is ongoing. The SEC acknowledges the assistance of the Fraud Section of the U.S. Department of Justices Criminal Division, the Federal Housing Finance Agencys Office of the Inspector General, the Federal Bureau of Investigation, the Office of the Special Inspector General for the TARP, the Federal Deposit Insurance Corporations Office of the Inspector General, and the Office of the Inspector General for the U.S. Department of Housing and Urban Development. The SEC brought its enforcement action in coordination with these other members of the <a href=http://www.stopfraud.gov/ target=_top>Financial Fraud Enforcement Task Force</a> (<a href=http://www.stopfraud.gov/ target=_top>http://www.stopfraud.gov/</a>)., For Further information regarding this case, see:, Press Release Concerning Farkas (<a href=/news/press/2010/2010-102.htm target=_top>http://www.sec.gov/news/press/2010/2010-102.htm</a>), Complaint against Farkas (<a href=/litigation/complaints/2010/comp-pr2010-102.pdf target=_top>http://www.sec.gov/litigation/complaints/2010/comp-pr2010-102.pdf</a>), Remarks of SEC Deputy Director of Enforcement (<a href=/news/speech/2010/spch061610llr.htm target=_top>http://www.sec.gov/news/speech/2010/spch061610llr.htm</a>),  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22007.htm</i><br/><!-- BEGIN FOOTER -->]"
22008,2011,"[<h3>J.P. Morgan Securities to Pay $153.6 Million to Settle SEC Charges of Misleading Investors in CDO Tied to U.S. Housing Market<br/><br/> Harmed Investors Getting their Money Back, Firm to Pay Penalty and Change Practices </h3>]","[The Securities and Exchange Commission (SEC) today charged J.P. Morgan Securities LLC (f/k/a J.P. Morgan Securities Inc.) (J.P. Morgan Securities) for misleading investors in connection with a synthetic collateralized debt obligation (CDO) J.P. Morgan Securities structured and marketed. This synthetic CDO, Squared CDO 2007-1 (Squared), was tied to the performance of residential mortgages and was structured and marketed in early 2007 when the United States housing market was beginning to show signs of distress. The SEC also brought charges against an investment advisory firm who participated in the transaction., According to the SECs complaint against J.P. Morgan Securities, filed in the U.S. District Court for the Southern District of New York, the investment portfolio for Squared consisted primarily of credit default swaps (CDS) referencing other CDO securities whose value was tied to the U.S. residential housing market. The SEC alleges that the marketing materials for Squared all represented that its investment portfolio was selected by GSCP (NJ) L.P. (GSC), a registered investment adviser with experience analyzing credit risk in CDOs. Undisclosed in the marketing materials and unknown to investors, the Magnetar Capital LLC hedge fund, which was poised to benefit if the CDOs defaulted, played a significant role in selecting which CDOs should make up the portfolio. While participating in the selection of the investment portfolio, Magnetar shorted a substantial portion of the assets it helped to select by entering into CDS to buy protection on them. The CDO securities Magnetar shorted had a notional value of approximately $600 million, representing over half of Squared’s investment portfolio.,  J.P. Morgan Securities sold approximately $150 million of the so-called “mezzanine” tranches of Squared’s liabilities -- representing the riskiest notes of the deal after the equity -- to a group of approximately 15 institutional investors (Mezzanine Investors). The Mezzanine Investors included a faith-based not-for-profit membership organization headquartered in Minneapolis, Minnesota (Thrivent Financial for Lutherans), a company that provides insurance and retirement products based in Topeka, Kansas (Security Benefit Corporation) and financial institutions located in East Asia (Tokyo Star Bank, Far Glory Life Insurance Company Ltd., Taiwan Life Insurance Company Ltd., and East Asia Asset Management Ltd.). The Mezzanine Investors lost virtually all of their principal., Without admitting or denying the allegations of the SEC’s complaint, J.P. Morgan Securities agreed to settle by consenting to the entry of a final judgment that provides for a permanent injunction from Sections 17(a)(2) and (3) of the Securities Act of 1933, and payment of $18.6 million in disgorgement, $2 million in prejudgment interest and a $133 million penalty, for a total of $153.6 million. Of that amount, $125,869,721 will be returned to the mezzanine investors through a Fair Fund distribution and $27,730,279 will be paid to the U.S. Treasury. The settlement also requires remedial action by J.P. Morgan in its review and approval of offerings of certain mortgage securities. J.P. Morgan’s consent notes that it voluntarily made payments totaling $56,761,214 to certain investors in a transaction known as Tahoma CDO I. The settlement is subject to Court approval., In a separate complaint also filed in the U.S. District Court for the Southern District of New York, the SEC brought charges against Edward S. Steffelin, the GSC employee who was in charge of the team responsible for selecting the portfolio for Squared. Steffelin, among other things, permitted Magnetar to select and short collateral and reviewed and edited the term sheet and pitch book before those materials were provided to investors. Also undisclosed in the marketing materials and unbeknownst to investors, Steffelin was seeking employment with Magnetar during the relevant period., The SEC’s complaint charges Steffelin with violations of Sections 17(a)(2) and (3) of the Securities Act and Section 206(2) of the Investment Advisers Act of 1940. The Commission seeks injunctive relief, disgorgement of profits, prejudgment interest, and civil penalties against Steffelin. Separately, the SEC authorized the institution of administrative proceedings against GSC pursuant to which it consented to the entry of an order requiring GSC to cease and desist from committing or causing violations or future violations of Sections 17(a)(2) and (3) of the Securities Act and Sections 204 and 206(2) of the Advisers Act and Rule 204-2 thereunder. GSC is in bankruptcy, and its settlement is subject to approval by the bankruptcy court., <p align=center># # #, The SEC investigation that led to these enforcement actions was conducted by the Enforcement Divisions Structured and New Products Unit, led by Kenneth Lench and Reid Muoio. The SEC investigative attorneys were Carolyn Kurr, Jason Anthony, Jeffrey Leasure and Brent Mitchell. The SEC trial attorneys that will handle the litigation against Steffelin are Matt Martens, Jan Folena, and Robert Dodge.,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22008.htm</i><br/><!-- BEGIN FOOTER -->]"
22009,2011,[<h3>Commission Obtains Temporary Restraining Order and Asset Freeze Against Connecticut Man Who Misappropriated Over $1 Million From Vulnerable Investors</h3>],"[The Securities and Exchange Commission announced that, on June 20, 2011, it filed an emergency enforcement action in federal district court in Connecticut and obtained a temporary restraining order, asset freeze, and other emergency relief against Florin S. Ilovici, of Avon, Connecticut, in connection with a scheme to defraud investors. The Commission’s Complaint alleges that, since at least 2008, Ilovici made material misrepresentations in raising over $1 million in investment funds from at least two elderly Connecticut women who lived alone, had little or no family, and had health problems. Instead of investing these funds on their behalf as he promised, Ilovici transferred the investor funds to his personal bank and brokerage accounts where he either lost the funds in risky securities or foreign currency exchange trading or spent the funds on personal expenses, including mortgage and credit card payments, travel, and home improvements, all without the knowledge or authorization of his investors., The Commission’s complaint alleges that Ilovici’s conduct violates Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder. The complaint also names Ilovici’s wife, Diana Ilovici, as a Relief Defendant. The Honorable Warren W. Eginton issued a temporary restraining order, prohibiting Ilovici from directly or indirectly continuing to violate the foregoing statutory provisions, and an order freezing Ilovici’s assets, as well as certain assets of his wife that are believed to be derived from the proceeds of Ilovici’s fraudulent scheme. The Court’s order further provides that Ilovici is prohibited from soliciting or accepting additional investor funds and from altering or destroying any relevant documents, and the order also requires Ilovici to provide an accounting of his assets and his use of investor funds. The Court’s order also permits the Commission to conduct expedited discovery and provides other relief. In its action, the Commission seeks the entry of a preliminary injunction against Ilovici upon the expiration of the temporary restraining order, the entry of a permanent injunction against Ilovici, disgorgement of ill-gotten gains by both Ilovici and his wife plus pre-judgment interest thereon, and the imposition of a civil monetary penalty against Ilovici. A hearing on the Commission’s request for a preliminary injunction has been scheduled for July 8, 2011., The Commission acknowledges the assistance of the United States Postal Inspection Service. The Commission’s investigation is ongoing.<a name=P6_2970></a>,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22009.htm</i><br/><!-- BEGIN FOOTER -->]"
22010,2011,[<h3>Former Schottenfeld Proprietary Trader Gautham Shankar Settles SEC Insider Trading Charges</h3>],"[The Securities and Exchange Commission announced today that on June 8, 2011, The Honorable Jed S. Rakoff of the United States District Court for the Southern District of New York entered a judgment against Gautham Shankar in <i>SEC v. Galleon Management, LP, et al.</i>, 09-CV-8811, an insider trading case the SEC filed on October 16, 2009.  The SEC charged Shankar, who was a registered representative and a proprietary trader at the broker-dealer Schottenfeld Group, LLC, during the relevant time period, with using inside information to trade ahead of impending acquisitions and earnings announcements.   , In its action, the SEC alleged that, on July 2, 2007, Shankar was tipped with inside information that Hilton Hotels Corp. would be acquired the next day at a significant premium.  Also in July 2007, Shankar was tipped with inside information about Google, Inc.’s results for its second quarter 2007.  In March 2007, Shankar was tipped inside information that Kronos Inc. would be acquired in about a week for a substantial premium.  On the basis of the material non-public information he received, Shankar traded in Schottenfeld accounts he managed, as well as an account of a third party.  , To settle the SEC’s charges, Shankar consented to the entry of a judgment that: (i) permanently enjoins him from violations of Section 17(a) of the Securities Act of 1933, Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder; and (ii) orders him to pay disgorgement of $243,105.59, plus prejudgment interest of $34,462.35.  The judgment further provides that the Court later will determine issues relating to a civil penalty.  In a related SEC administrative proceeding, Shankar consented to the entry of an SEC order barring him from association with any investment adviser, broker, dealer, municipal securities dealer, or transfer agent.  Shankar previously pled guilty to charges of securities fraud and conspiracy to commit securities fraud in a related criminal case, <i>United States v. Gautham Shankar</i>, 10-CR-996 (S.D.N.Y.), and is awaiting sentencing.  , The SEC also announced today the entry of a judgment against Shankar in a separate case alleging insider trading in other securities.  <i>See SEC v. Cutillo et al.</i>, No. 09-CV-9208 (S.D.N.Y.) (RJS)., For further information, see Litigation Release Nos.  <a href=/litigation/litreleases/2009/lr21255.htm>21255</a> (Oct. 16, 2009), <a href=/litigation/litreleases/2009/lr21284.htm>21284</a> (Nov. 5, 2009), and <a href=/litigation/litreleases/2010/lr21397.htm>21397</a> (Jan. 29, 2010),  ,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22010.htm</i><br/><!-- BEGIN FOOTER -->]"
22011,2011,[<h3>Former Schottenfeld Proprietary Trader Gautham Shankar Settles SEC Insider Trading Charges</h3>],"[The Securities and Exchange Commission announced today that on June 8, 2011, The Honorable Richard J. Sullivan of the United States District Court for the Southern District of New York, entered a judgment against Gautham Shankar in <i>SEC v. Cutillo et al.</i>, 09-CV-9208, an insider trading case the SEC filed on November 5, 2009.  The SEC charged Shankar, who was a registered representative and a proprietary trader at the broker-dealer Schottenfeld Group, LLC during the relevant time period, with using inside information to trade ahead of the June 4, 2007 announced acquisition of Avaya Inc. and the September 28, 2007 announced acquisition of 3Com Corp., In its complaint, the SEC alleged that Arthur Cutillo, a former attorney with the international law firm of Ropes &amp; Gray LLP, misappropriated from his law firm material, nonpublic information concerning the acquisitions of 3Com and Avaya, and tipped the inside information, through another attorney, to Zvi Goffer, a proprietary trader at Schottenfeld, in exchange for kickbacks.  The SEC further alleged that Goffer tipped the inside information to Shankar, who traded in the securities of Avaya and 3Com based on that information.  The SEC also alleged that Shankar passed the 3Com tip to his friend, a portfolio manager at a hedge fund advisor, which also traded on this inside information. , To settle the SEC’s charges, Shankar consented to the entry of a judgment that: (i) permanently enjoins him from violations of Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder; and (ii) orders him to pay disgorgement of $111,521, plus prejudgment interest of $13,292.  The judgment further provides that upon motion by the SEC, the Court later will determine issues relating to a civil penalty.  In a related SEC administrative proceeding, Shankar consented to the entry of an SEC order barring him from association with any investment adviser, broker, dealer, municipal securities dealer, or transfer agent.  Shankar previously pled guilty to charges of securities fraud and conspiracy to commit securities fraud in a related criminal case, <i>United States v. Gautham Shankar</i>, 10-CR-996 (S.D.N.Y.), and is awaiting sentencing.  , The SEC also announced today the entry of a judgment against Shankar in a separate case alleging insider trading in other securities.  <i>See SEC v. Galleon, LP, et al.</i>, No. 09-CIV-8811 (S.D.N.Y.) (JSR)., For further information, see Litigation Release No.  <a href=/litigation/litreleases/2009/lr21284.htm>21284</a> (Nov. 5, 2009).,  ,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22011.htm</i><br/><!-- BEGIN FOOTER -->]"
22012,2011,[<h3><a name=P3_301></a>COURT ISSUES AN ORDER TO SHOW CAUSE RE CIVIL CONTEMPT BASED ON DEFENDANTS’ FAILURE TO PAY DISGORGEMENT AND PREJUDGMENT INTEREST </h3>],"[On June 21, 2011, the United States District Court for the District of Arizona issued an Order to Show Cause re Civil Contempt against defendants Tom Hirsch, Berta Walder, Howard Walder, and Harish P. Shah for their failure to pay disgorgement and prejudgment interest thereon as required by the Final Judgment of Permanent Injunction and Monetary Relief entered by the Court against the defendants. , The Court’s Order follows from the Commission’s Motion for Order to Show Cause re Civil Contempt against the defendants, filed June 10, 2011, which alleged that the defendants violated the Court’s Final Judgment by failing to pay disgorgement (Hirsch was ordered to disgorge $1,245,220, the Walders $1,245,217, and Shah $740,160) and prejudgment interest thereon within 14 days of the entry of the Final Judgment. The Court granted the motion and issued the Order to Show Cause on June 21, 2011. The hearing on the Order to Show Cause is set for July 28, 2011., The Commission’s complaint, which was filed on July 28, 2009, alleged that the defendants and their company, Radical Bunny LLC, raised $197 million from investors nationwide and that they made a series of misrepresentations and omissions to investors about the safety and security of the investment and the applicability of the securities laws to their offering. In particular, the complaint alleged that the defendants falsely represented that Radical Bunny held a secured interest in real estate and/or Mortgages Ltd.’s assets even after their attorneys repeatedly advised them that documentation of that security interest was either non-existent or defective. , The Commission’s motion for summary judgment against the defendants was granted on April 12, 2011. The Final Judgment against the defendants was entered by the Court on April 28, 2011., For further information, see Litigation Release Nos. <a href=/litigation/litreleases/2009/lr21157.htm target=_top>21157</a> (July 28, 2009) and <a href=/litigation/litreleases/2011/lr21952.htm target=_top>21952</a> (May 2, 2011), and Administrative Proceedings <a href=/litigation/admin/2011/34-64507.pdf target=_top>34-64507</a> (May 17, 2011).<a name=P8_2405></a>,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22012.htm</i><br/><!-- BEGIN FOOTER -->]"
22014,2011,[<h3>SEC CHARGES TWO SENIOR EXECUTIVES WITH ACCOUNTING FRAUD AT SOUTHERN CALIFORNIA-BASED WATER TREATMENT COMPANY</h3>],"[The Securities and Exchange Commission today announced charges against two former Basin Water, Inc. executives with fraudulently inflating its revenues, beginning with the company’s first financial report after it went public., The SEC alleges that former Basin Water chief executive officer Peter L. Jensen and former chief financial officer Thomas C. Tekulve, Jr. improperly recognized revenue to disguise the company’s true financial performance in its 2006 and 2007 quarterly and annual reports. The SEC also alleges that Jensen sold and donated his own Basin Water shares before the company’s true financial condition was revealed, reaping millions of dollars in trading profits and tax benefits. Basin Water built, sold, and leased water treatment systems that cleaned contaminated groundwater., The SEC’s complaint, filed June 24, 2011, alleges that Jensen and Tekulve improperly included revenue from six sales transactions in Basin Water’s financial reports filed with the Commission. The SEC alleges that, depending upon the transaction, the sale was not final; did not have the customer’s required acceptance of the system; allowed the customer to pay nothing until the customer resold the system, even though there was no resale; did not provide enough assurance that the customer would pay for the system; or where the company had not shipped the system. The SEC alleges that as a result Basin Water overstated its 2006 revenues by 13% and its 2007 revenues by 74% and overstated its quarterly 2006 and 2007 revenues by 10% to 161%. The SEC further alleges that, before the company’s true financial condition was revealed, Jensen sold or donated approximately 1.9 million Basin Water shares for over $9.1 million in trading profits and tax deductions., In February 2009, Basin Water restated its financial results. In July 2009, the Rancho Cucamonga, Calif.-based company declared Chapter 11 bankruptcy and is now defunct., The SEC’s complaint charges Jensen and Tekulve with violations of Section 17(a) of the Securities Act of 1933 and Sections 10(b) and 13(b)(5) of the Securities Exchange Act 1934 (“Exchange Act”) and Rules 10b-5, 13a-14, 13b2-1, and against Tekulve only, 13b2-2 thereunder. The complaint also alleges control person liability, pursuant to Section 20(a) of the Exchange Act, against Jensen and Tekulve for violations of Sections 10(b) and 13(a) of the Exchange Act and Rules 10b-5, 12b-20, 13a-1, and 13a-13 thereunder. The complaint further charges Jensen and Tekulve with aiding and abetting violations of Section 13(a) of the Exchange Act and Rules 12b-20, 13a-1, and 13a-13 thereunder. The complaint also alleges that Jensen and Tekulve failed to comply with Section 304 of the Sarbanes-Oxley Act of 2002 (“Sarbanes-Oxley Act”). The complaint seeks against each defendant permanent injunctive relief, an officer and director bar, disgorgement of ill-gotten gains plus prejudgment interest, a financial penalty, and Sarbanes-Oxley Act reimbursement.<a name=P8_3325></a>,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22014.htm</i><br/><!-- BEGIN FOOTER -->]"
22015,2011,[<h3>COURT ORDERS HEDGE FUNDS TO RETURN $230 MILLION HELD IN OFFSHORE ACCOUNTS TO THE U.S. </h3>],"[The Securities and Exchange Commission today announced that pursuant to a Court order, $230 million has been returned to the United States from overseas and will remain frozen until completion of the SECs case against Connecticut based registered investment adviser Highview Point Partners, LLC and its principal Francisco Illarramendi., The SEC charged Illarramendi and Highview with engaging in a multi-year Ponzi scheme involving hundreds of millions of dollars. Highview was added as a defendant on May 10, 2011 to a case the SEC previously filed in January 2011 against Illarramendi and his unregistered investment advisory firm MK Capital Management, LLC. The SEC also named three hedge funds managed by Highview and several entities affiliated with MK Capital Management as relief defendants because, according to the SEC’s charges, they are in possession of funds tainted by the Ponzi scheme. After an evidentiary hearing, the Honorable Janet Bond Arterton, U.S. District Judge for the District of Connecticut, entered an order on June 16, 2011 freezing the assets of three hedge funds advised by Highview, and ordered that all assets of the hedge funds, including $230 million held in offshore accounts, be immediately repatriated to the United States. Judge Arterton also ordered, with the consent of Highview, that Highview be placed under the control of John J. Carney of Baker Hostetler LLP, who was previously appointed as receiver in the case. Judge Arterton had previously frozen the assets of Illarramendi, Highview, MK Capital Management and several affiliated entities. , The SEC’s second amended complaint charges Illarramendi, Highview, and Michael Kenwood Capital Management with violating Sections 206(1), 206(2) and 206(4) of the Investment Advisers Act of 1940 and Rule 206(4)-8 thereunder, and also charges Highview with violations of Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder. The complaint also names the following entities as relief defendants, alleging that they received investor funds to which they have no right: Highview Point Master Fund, Ltd., Highview Point Offshore, Ltd., and Highview Point LP, Michael Kenwood Asset Management LLC, Michael Kenwood Energy and Infrastructure LLC, and MKEI Solar LP. In addition to preliminary emergency relief, the SEC’s complaint seeks permanent injunctions, disgorgement of ill-gotten gains plus prejudgment interest and penalties from the defendants, and disgorgement plus prejudgment interest from the relief defendants., The SEC’s investigation is continuing. The SEC acknowledges and appreciates the assistance of the U.S. Attorney’s Office for the District of Connecticut and the Federal Bureau of Investigation. , For further information, see Litigation Release No. <a href=/litigation/litreleases/2011/lr21828.htm target=_top>21828</a> (January 28, 2011), No. <a href=/litigation/litreleases/2011/lr21875.htm target=_top>21875</a> (March 7, 2011); No. <a href=/litigation/litreleases/2011/lr21970.htm target=_top>21970</a> (May 16, 2011).<a name=P8_3457></a>,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22015.htm</i><br/><!-- BEGIN FOOTER -->]"
22016,2011,"[<h3>Court Enters Final Judgment Against Georgia Resident William K. Boston, Jr., Texas Resident Warren T. Chambers And Their Business, Century Estate Planning, Inc.</h3>]","[The Securities and Exchange Commission announced today that on June 22, 2011, Judge Elaine Bucklo of the United States District Court for the Northern District of Illinois entered a final judgment against William K. Boston, Jr., of Canton, Georgia, Warren T. Chambers, of Leander, Texas, and Century Estate Planning, Inc. (Century Estate), their business.  The final judgment: (1) enjoined Boston, Chambers and Century Estate from violating Sections 5(a), 5(c) and 17(a) of the Securities Act of 1933, Sections 10(b) and 15(a) of the Securities Exchange Act of 1934 and Rules 10b-5 and 10b-10 promulgated thereunder, and enjoined Boston and Chambers from aiding and abetting violations of Rule 10b-10 of the Exchange Act; (2) ordered Boston, Chambers and Century Estate to pay disgorgement in the amount of $1,347,601.44 plus prejudgment interest of $617,269.01, for a total of $1,964,870.45; and (3) ordered Boston and Chambers to each pay a civil penalty of $120,000,and Century Estate to pay a civil penalty in the amount of $600,000.    , The SEC’s complaint in this matter charges that Michael E. Kelly and 25 other defendants, including Boston, Chambers and Century Estate, participated in a massive fraud on U.S. investors that involved the offer and sale of securities in the form of Universal Leases.  Universal Lease investments were structured as timeshares in several hotels in Cancun, Mexico, coupled with a pre-arranged rental agreement that promised investors a high, fixed rate of return.  The SEC’s complaint alleges that from 1999 until 2005, Kelly and others, including Boston, Chambers and Century Estate, raised at least $428 million through the Universal Lease scheme from investors throughout the United States, with more than $136 million of the funds invested coming from IRA accounts.  The SEC further alleges that a nationwide network of unregistered salespeople who sold the Universal Leases, including Boston, Chambers and Century Estate, collected undisclosed commissions totaling more than $72 million.  The SEC also alleges that Kelly and others ran the scheme from Cancun, Mexico, through a number of foreign entities in Mexico and Panama.  According to the SECs complaint, Kelly and others told investors that Universal Leases would generate guaranteed income through the leasing of investor timeshares by a large, independent leasing agent.  In fact, the complaint alleges, the leasing agent was a small Panamanian travel agency controlled by Kelly, and for most of the scheme, its payments to investors came from accounts funded by money raised from new investors.  Further, the complaint alleges that Kelly and the other defendants, including Boston, Chambers and Century Estate, failed to disclose key facts about the Universal Lease investment, including the risks of the investment and that Kelly was paying commissions as high as 27% to the selling brokers.  The SEC’s action against the remaining defendants is pending.  , For further information, see Litigation Release Nos. <a href=/litigation/litreleases/2007/lr20267.htm>20267</a> (Sept. 5, 2007), <a href=/litigation/litreleases/2008/lr20573.htm>20573</a> (May 14, 2008) , <a href=/litigation/litreleases/2008/lr20578.htm>20578</a> (May 15, 2008), <a href=/litigation/litreleases/2008/lr20579.htm>20579</a> (May 15, 2008), <a href=/litigation/litreleases/2008/lr20664.htm>20664</a> (July 31, 2008), <a href=/litigation/litreleases/2008/lr20679.htm>20679</a> (August 12, 2008), <a href=/litigation/litreleases/2008/lr20708.htm>20708</a> (Sept. 9, 2008); <a href=/litigation/litreleases/2008/lr20709.htm>20709</a> (Sept. 9, 2008), <a href=/litigation/litreleases/2008/lr20799.htm>20799</a> (November 6, 2008), <a href=/litigation/litreleases/2009/lr21003.htm>21003</a> (April 15, 2009), <a href=/litigation/litreleases/2010/lr21481.htm>21481</a> (April 8, 2010); <a href=/litigation/litreleases/2010/lr21583.htm>21583</a> (June 29, 2010); <a href=/litigation/litreleases/2010/lr21620.htm>21620</a> (August 6, 2010), <a href=/litigation/litreleases/2010/lr21793.htm>21793</a> (December 23, 2010), and <a href=/litigation/litreleases/2011/lr21944.htm>21994</a> (June 8, 2011); [<i>SEC v. Michael E. Kelly, et al.</i>, Civil Action No. 07-cv-4979 (N.D. Ill.]  ,  ,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22016.htm</i><br/><!-- BEGIN FOOTER -->]"
