lt_no,yr,title,lt
14993,1996,,"b\r==========================================START OF PAGE 1======\r\r\r                SECURITIES AND EXCHANGE COMMISSION\r                         WASHINGTON, D.C.\r\rLitigation Release No. 14993 / July 30, 1996\r\rSecurities and Exchange Commission v. Equity AU, Inc.\rCase No. 96-CV-01775 (D.D.C.) (filed July 30, 1996)\r\r     On July 30, 1996, the Commission filed a complaint in the\rUnited States District Court for the District of Columbia against\rEquity AU, Inc.  The complaint alleges that Equity AU, a\rpublicly-owned gold mining and exploration company located in\rMena, Arkansas, failed to make available to the investing public\rcurrent and accurate information about its financial condition\rand results of operation through the filing of periodic reports\rwith the Commission as required by the Securities Exchange Act of\r1934 (Exchange Act).  Specifically, the complaint alleges that\rEquity AU has not filed its Annual Report on Form 10-K for the\rfiscal year ended December 31, 1995, four Quarterly Reports on\rForm 10-Q, and seven Notifications of Late Filing with respect to\rits delinquent reports and failed to timely file two Annual\rReports on Form 10-K and a Quarterly Report on Form 10-Q.  The\rCommission seeks to compel Equity AU to file certain delinquent\rperiodic reports and to enjoin Equity Au from further violations\rof Section 13(a) of the Exchange Act of 1934 and Rules 12b-25,\r13a-1 and 13a-13 thereunder.  Simultaneously with the filing of\rthe Commission\s complaint, Equity AU consented to the entry of a\rFinal Judgment granting the relief sought by the Commission and\radmitted that it had not filed and had filed late the periodic\rreports as described above.        \r   \x0c\x1a"
14994,1996,,"b\r==========================================START OF PAGE 1======\r\r\r                SECURITIES AND EXCHANGE COMMISSION\r                         WASHINGTON, D.C.\r\rLitigation Release No. 14993 / July 30, 1996\r\rSecurities and Exchange Commission v. Equity AU, Inc.\rCase No. 96-CV-01775 (D.D.C.) (filed July 30, 1996)\r\r     On July 30, 1996, the Commission filed a complaint in the\rUnited States District Court for the District of Columbia against\rEquity AU, Inc.  The complaint alleges that Equity AU, a\rpublicly-owned gold mining and exploration company located in\rMena, Arkansas, failed to make available to the investing public\rcurrent and accurate information about its financial condition\rand results of operation through the filing of periodic reports\rwith the Commission as required by the Securities Exchange Act of\r1934 (Exchange Act).  Specifically, the complaint alleges that\rEquity AU has not filed its Annual Report on Form 10-K for the\rfiscal year ended December 31, 1995, four Quarterly Reports on\rForm 10-Q, and seven Notifications of Late Filing with respect to\rits delinquent reports and failed to timely file two Annual\rReports on Form 10-K and a Quarterly Report on Form 10-Q.  The\rCommission seeks to compel Equity AU to file certain delinquent\rperiodic reports and to enjoin Equity Au from further violations\rof Section 13(a) of the Exchange Act of 1934 and Rules 12b-25,\r13a-1 and 13a-13 thereunder.  Simultaneously with the filing of\rthe Commission\s complaint, Equity AU consented to the entry of a\rFinal Judgment granting the relief sought by the Commission and\radmitted that it had not filed and had filed late the periodic\rreports as described above.        \r   \x0c\x1a"
14995,1996,,"b\r==========================================START OF PAGE 1======\r\r     UNITED STATES SECURITIES AND EXCHANGE COMMISSION\r\rLITIGATION RELEASE NO. 14995 / July 30, 1996\r\rSECURITIES AND EXCHANGE COMMISSION v. ENVIROMENT HOLDINGS, INC.,\rET AL., Civil Action No. 03:95-CV-2192, USDC/ND TX [Dallas\rDivision]\r\r     The Securities and Exchange Commission announced that on\rJuly 24, 1996, in U. S. District Court for the Northern District\rof Texas, a Final Judgment of  Permanent Injunction and Other\rEquitable Relief was entered against Kathryn A. Previte\r( Previte ). The Final Judgment permanently enjoins Previte from\rfuture violations of Sections 5(a), 5(c), and 17(a) of the\rSecurities Act of 1933, and Sections 9(a) and 10(b) of the\rSecurities Exchange Act of 1934, and Rules 10b-5 and 10b-6\rthereunder; and orders her to pay disgorgement in the amount of\r$274,000, plus prejudgment interest thereon; provided however,\rthat all of such disgorgement and prejudgment interest be waived\rbased on her demonstrated financial inability to pay.  The Court\rdid not impose a civil penalty on Previte based on her  poor\rfinancial condition.\r\r     The Commission s complaint, filed on September 29, 1995, \rcharged  Previte,  four other individuals, including Charles S.\rChristopher, and two corporate entities, one a registered\rtransfer agent, with violations of the securities registration\rand antifraud provisions of the federal securities laws in a\rscheme to promote, distribute, and manipulate the market for the\rsecurities of  EnvirOmint Holdings, Inc. (EHI), a penny stock\rcompany.  The complaint alleged that Previte, who was\rChristopher s secretary and executive assistant, assisted\rChristopher and others in manipulating the market for EHI\rsecurities by engaging in wash sales and matched orders.\x0c\x1a"
14996,1996,,"b\r==========================================START OF PAGE 1======\r\r\r                SECURITIES AND EXCHANGE COMMISSION\r                         WASHINGTON, D.C.\r\rLitigation Release No. 14996 / July 31, 1996\r\rSecurities and Exchange Commission v. Cayman Resources\rCorporation Case No. 96-CV-00968 (D.D.C.) (filed April 26, 1996)\r\r     On July 24, 1996, the United States District Court for the\rDistrict of Columbia entered a Final Judgment against Cayman\rResources Corporation (Cayman) of Tulsa, Oklahoma.  Cayman\rconsented to the entry of the Final Judgment and admitted that it\rhad failed to file six periodic reports, failed to file timely\rthree periodic reports and failed to file six Notifications of\rLate Filing on Form 12b-25.\r\r     The Final Judgment enjoins Cayman from violating Section\r13(a) of the Securities Exchange Act of 1934 and Rules 12b-25,\r13a-1 and 13a-13 thereunder and requires Cayman to file its\rAnnual Report on Form 10-K for the fiscal year ended December 31,\r1994, by August 15, 1996, its Annual Report on Form 10-K for the\rfiscal year ended December 31, 1995 by August 31, 1996 and its\rQuarterly Report on Form 10-Q for the fiscal quarter ended March\r31, 1996 by September 15, 1996.  \x0c\x1a"
14997,1996,,"b\r==========================================START OF PAGE 1======\r\r         UNITED STATES SECURITIES AND EXCHANGE COMMISSION\r\rLitigation Release No. 14997 / August 1, 1996\r\rSECURITIES AND EXCHANGE COMMISSION v. EDWARD A. CANTOR, MICHAEL\rLEVINE AND DAVID P. SCHWARTZ, 94 Civ. 8079 (JGK) \r\r     The Commission announced today that, on July 30, 1996, the\rHonorable John G. Koeltl of the United States District Court of\rthe Southern District of New York awarded the Commission a triple\rpenalty, the maximum available under the Insider Trading and\rSecurities Fraud Enforcement Act of 1988, against defendant\rMichael Levine ( Levine ).  The Court found that Levine, a 48\ryear old resident of Weston, Connecticut, and the owner of MDM\rCopying Services, Inc., an office supply business located in New\rYork, New York, had purchased DeSoto, Inc. ( DeSoto ) stock in\rviolation of the tender offer antifraud provisions of the federal\rsecurities laws.  Levine purchased nearly $450,000 of this stock\ron November 9, 1989, the day that Sutton Holding Corp. ( Sutton )\rannounced its intention to commence a $50 per share tender offer\rfor DeSoto.  In addition to the $221,172.63 civil penalty, Judge\rKoeltl also granted the Commission s request that Levine be\rpermanently enjoined from violating Section 14(e) of the\rSecurities Exchange Act of 1934 ( Exchange Act ) and Rule 14e-3\rand be ordered to disgorge his illegal trading profits of\r$73,724.21 plus prejudgment interest on that amount.  The court\rgranted this relief following the Commission s motion for partial\rsummary judgment.  \r\r     Judge Koeltl, finding that genuine issues of material fact\rexist, declined to grant summary judgment on the Commissions\rclaims that Levine also violated Section 14(e) of the Exchange\rAct and Rule 14e-3 when he purchased DeSoto stock in October\r1989, and when he communicated material, nonpublic information to\rDavid P. Schwartz ( Schwartz ) on November 8 or 9, 1989, under\rcircumstances in which it was reasonably foreseeable that\rSchwartz would communicate that information to Edward A. Cantor\r( Cantor ), who then purchased DeSoto stock.  These claims remain\rfor trial, as does the Commissions claim that Levine violated\rSection 10(b) of the Exchange Act and Rule 10b-5 by purchasing\rDeSoto stock in October and November 1989.  \r\r     Cantor, 68, and Schwartz, 32, previously settled the action\ragainst them, without admitting or denying the allegations of the\rCommission s complaint.  Cantor, who purchased 35,000 shares of\rDeSoto stock on November 9, 1989, was permanently enjoined from\rfuture violations of Sections 10(b) and 14(e) of the Exchange Act\rand Rules 10b-5 and 14e-3; and was ordered to pay $232,637.36 in\rdisgorgement plus prejudgment interest, and $148,219.36 as a\rcivil penalty.  Schwartz was permanently enjoined from future\rviolations of Section 14(e) of the Exchange Act and Rule 14e-3,\rand ordered to pay $3,063.83 in disgorgement and prejudgment\x0c\r==========================================START OF PAGE 2======\r\rinterest, and $14,822.00 as a civil penalty.\r \r     For further information see Litigation Release Nos. 14329\r(Nov. 9, 1994), 14678 (Oct. 4, 1995) and 14769 (December 29,\r1995).\x0c\x1a"
14998,1996,,"b\r==========================================START OF PAGE 1======\r\r         UNITED STATES SECURITIES AND EXCHANGE COMMISSION\r\rLitigation Release No. 14998 \\ August 1, 1996\r\rU.S.A. v. Joseph Polichemi, Lyle Edward Pete Neal, Oscar\rWilliam Olson, John Joseph DeVincens, Charles R. Padilla, Larry\rP. Oesterman and Edward W. Russey, N.D. Ill., No. 94 CR 555,\rfiled August 15, 1995.    \r\r     The Commission and the U.S. Attorney\s Office for the\rNorthern District of Illinois announced that on July 26, 1996,\rafter a ten week trial, Joseph Polichemi (Polichemi), Lyle Neal\r(Neal), Oscar William Olson (Olson) and Charles Padilla (Padilla)\rwere convicted of various criminal charges for their involvement\rin multiple fraudulent schemes involving purported Prime Bank\rInstruments.  These schemes included the Chicago Housing\rAuthority\s (CHA) $14 million investment in the Konex Roll\rProgram, the subject of an action previously brought by the\rCommission against Polichemi, Neal, Olson and others for\rviolations of Section 17(a) of the Securities Act of 1933 and\rSection 10(b) of the Securities Exchange Act of 1934 and Rule\r10b-5 thereunder.  Specifically, Polichemi was convicted of one\rcount of conspiracy, eight counts of money laundering and fifteen\rcounts of wire fraud.  Neal was convicted of one count of\rconspiracy, five counts of money laundering, thirteen counts of\rwire fraud and three counts of perjury.  Padilla was convicted of\rthirteen counts of wire fraud and three counts of perjury. \rFinally, Olson was convicted of three counts of money laundering.\r\rThe perjury convictions against Neal and Padilla resulted from\rtheir sworn testimony in connection with Commission\s\rinvestigation concerning the Konex Roll Program.  Larry Oesterman\rand Edward Russey plead guilty to charges relating to the\rfraudulent schemes before the trial.  John DeVincens was\racquitted of all charges against him.  In a separate criminal\raction, John Lauer (Lauer), CHA\s Director of Risk Management and\rBenefits, plead guilty to wire fraud, mail fraud and obstruction\rof justice charges. \r\r     The criminal charges relating to the Konex Roll Program\rparallel the conduct alleged in the Commission\s action filed in\rthe United States District Court for the Northern District of\rIllinois on June 21, 1994, against Polichemi, Neal, their\rrespective companies, Copol Investments Limited (Copol), Konex\rHolding Corp. (Konex), and Lauer and his company, Clifton Capital\rInvestors L.P. (CCI).  The Commission\s Complaint and Amended\rComplaint, which added Olson as a defendant, alleged that from\rJanuary 1993 to June 1994, Konex, Neal\s company, raised at least\r$12.5 million from the CHA through the offer and sale of\rinvestments in the Konex Roll Program.  In fact, the purported\rRoll Program, which was designed to pool investor funds to\rpurchase and trade in Prime Bank Instruments, was nothing more\rthan a scam to defraud investors.  Thus, the Complaint alleged\x0c\r==========================================START OF PAGE 2======\r\rthat Polichemi, Olson and Neal, through, Copol and Konex, made\rfalse and misleading statements regarding the use of CHA proceeds\rand the risks and returns associated with the investment.\r\r                              - 2 -\r\r     The Complaint further alleged that Lauer, among other\rthings, failed to disclose to the CHA the role of his private\rcompany, CCI, in the administration of CHA\s investment, his\rreceipt of compensation and his resulting conflict of interest. \rMoreover, the Complaint alleged that Lauer made false and\rmisleading statements to prospective investors concerning the\rrate of return CHA earned and the circumstances under which the\rCHA invested in the Roll Program.   \r\r     On June 21, 1994, the Honorable Wayne Andersen of the U.S.\rDistrict Court for the Northern District of Illinois entered an\rorder in the Commission\s action temporarily restraining and\renjoining the defendants from future violations of the antifraud\rprovisions of the federal securities laws and, among other\rthings, froze their assets.  On July 29, 1994, the Court entered\ran Order of Permanent Injunction and Other Equitable Relief by\rDefault against Polichemi, Neal, Copol and Konex.  On October 24,\r1995, the Court entered an Order of Permanent Injunction and\rOther Relief against Lauer and CCI.  On June 7, 1996, the Court\rentered an Order of Preliminary Injunction and Other Equitable\rRelief against Olson.  The action remains pending as to Olson. \x0c\x1a"
14999,1996,,"b\r==========================================START OF PAGE 1======\r\r                SECURITIES AND EXCHANGE COMMISSION\r                         WASHINGTON, D.C.\r\rLITIGATION RELEASE NO.   14999 / August 5, 1996\r\rSECURITIES AND EXCHANGE COMMISSION v. KENTON CAPITAL, LTD., et\ral., Civ. No. 95-0829 (GK) (D.D.C., filed May 3, 1995).\r\r     The Securities and Exchange Commission announced that on\rJuly 18, 1996, Judge Gladys Kessler of the United States District\rCourt for the District of Columbia entered a Final Judgment of\rPermanent Injunction against Joseph Silvestri and a Final\rJudgment of Disgorgement against Charles Smith and Atlantic\rPacific Guarantee Corporation.     The Commission\s Complaint,\rfiled May 3, 1995, and amended on July 17, 1996 (the\rComplaint), alleges that Silvestri, who claims to be an\rinsurance underwriter, obtained purported guarantee bonds which\rwere provided to investors in certain bank instrument trading\rprograms offered by Kenton Capital, Ltd.  The Complaint alleges\rthat the promoters of such trading programs solicited investors\rbeginning in the middle of March 1995 through early May 1995, and\rpromised investors annual returns ranging from 34,200% to over\r1,200,000%.  \r\r     The Complaint alleges that Kenton used investor funds to\rpurchase the guarantee bonds, which purportedly guaranteed the\rrepayment of the principal amount of each investment.  The\rComplaint further alleges that Silvestri received fees of\rapproximately $40,970.51 from investor funds.  The Complaint\ralleges that Atlantic Pacific, a Nevada corporation with its\rprincial office located in Santa Monica, California, and its\rpresident, Smith, provided the guarantee bonds and received\rapproximately $126,584.00 in investor funds.  \r\r     Without admitting or denying the Commission\s allegations,\rSilvestri consented to the entry of a final judgment permanently\renjoining him from future violations of Sections 5(a), 5(c) and\r17(a) of the Securities Act of 1933 and Section 10(b) of the\rSecurities Exchange Act of 1934 and Rule 10b-5 promulgated\rthereunder, and ordering him to disgorge the sum of $40,970.51,\rplus prejudgment interest of $3,193.19, for a total sum of\r$44,163.70.  Based upon Silvestri\s demonstrated financial\rinability to pay, the Commission waived the payment of\rdisgorgement and did not seek the imposition of a civil penalty. \rSimilarly, without admitting or denying the Commission\s\rallegations, relief defendants Atlantic Pacific Guarantee\rCorporation and its president, Charles Smith, consented to the\rentry of a final judgment ordering them to pay, jointly and\rseverally, disgorgement of $126,584.00, plus prejudgment interest\rof $9,984.35, for a total sum of $136,568.35.  \r\r     On May 3, 1995, the Court issued a temporary restraining\x0c\r==========================================START OF PAGE 2======\r\rorder and an asset freeze in this action.  (See Lit. Rel. No.\r14490, May 4, 1995).  All of the other defendants consented to a\rpreliminary injunction on June 23, 1995.  (See Lit. Rel. No.\r14544, June 26, \r\r                              - 2 -\r\r1995).  Silvestri was not named as a defendant in the case until\rthe Complaint was amended on July 17, 1996.  \x0c\x1a"
15000,1996,,"b\r==========================================START OF PAGE 1======\r\r                SECURITIES AND EXCHANGE COMMISSION\r                         Washington, D.C.\r\r\rLitigation Release No. 15000 / August 6, 1996\r\rSECURITIES AND EXCHANGE COMMISSION v. JERRY B. SILVER, United\rStates District Court for the District of New Jersey.\r   \r     The Securities and Exchange Commission today announced the\rfiling of a civil injunctive action in the U.S. District Court\rfor the District of New Jersey in Newark against Jerry B. Silver,\rthe former president, chief executive officer and chairman of the\rboard of Davstar Industries, Ltd. (Davstar).  The Commission\s\rComplaint alleges that between May 1991 and November 1992, Silver\rapproved or failed to correct a series of materially false and\rmisleading public statements made by or on behalf of Davstar\rconcerning, among other things, the distribution and\rmarketability of the company\s proprietary medical products, and\rthat he knew or was reckless in not knowing that Davstar\s\rbusiness and profit projections had no reasonable basis in fact. \rDuring this period, the price of Davstar common stock rose from\rapproximately $1.00 per share to a high of $13.75 per share in\rNovember 1992.\r\r     The Complaint alleges that Silver participated in preparing\ror reviewed and approved several public statements concerning\rDavstar that he knew or was reckless in not knowing contained\rmaterially false and misleading information.  Specifically,\rSilver is alleged to have reviewed and approved several Davstar\rpress releases prepared by a consultant, as well as certain\rpromotional pieces prepared and disseminated by an investment\rnewsletter publisher, and a research report that an Arizona\rstockbroker prepared and disseminated to his retail customers. \rEach of these publications contained materially false and\rmisleading information concerning Davstar, its products and\rfinancial prospects.  Moreover, according to the Complaint,\rDavstar issued stock or warrants to purchase Davstar stock to the\rconsultant, the newsletter publisher and the stockbroker during\rthe period when each promoted Davstar to the investing public.\r\r     Finally, the Complaint alleges that Silver signed Davstar\s\r1992 Annual Report filed with the Commission which included a\rfalse and misleading statement.\r\r     Silver simultaneously consented to entry of a proposed Final\rJudgment, without admitting or denying the Commission\s\rallegations, that would enjoin him from future violations of the\rantifraud provisions, Section 10(b) of the Securities Exchange\rAct of 1934 and Rule 10b-5 thereunder, and impose a $25,000 civil\rpenalty.  The Commission has submitted the proposed Judgment for\rapproval and entry by the Court.\x0c\r==========================================START OF PAGE 2======\x0c\x1a"
15001,1996,,"b\r==========================================START OF PAGE 1======\r\r\r                SECURITIES AND EXCHANGE COMMISSION\r                         Washington, D.C.\r\r\rLitigation Release No. 15001 / August 6, 1996\r\rSECURITIES AND EXCHANGE COMMISSION v. ALLAN G. KERN, YALE HIRSCH,\rAND MALCOLM MCGUIRE III, United States District Court for the\rDistrict of New Jersey.\r\r     The Securities and Exchange Commission today announced the\rfiling of a Complaint in the U.S. District Court for the District\rof New Jersey in Newark against Allan G. Kern, Yale Hirsch, and\rMalcolm McGuire III alleging that they participated in a\rfraudulent scheme to inflate artificially the stock price of\rDavstar Industries, Ltd. (Davstar) between May 1991 and\rNovember 1992.  According to the Complaint, defendants\rartificially inflated the price of Davstar common stock during\rthe relevant period from approximately $1.00 per share to a high\rof $13.75 per share in November 1992.  The Complaint alleges that\reach defendant received Davstar stock or warrants as compensation\rto promote Davstar to the investing public and, therefore, stood\rto realize personal financial gain from an increase in Davstar\s\rstock price.\r\r     According to the Complaint, in or about May 1991, Davstar\renlisted Kern, a resident of Paradise Valley, Arizona, as a\rfinancial consultant and awarded him warrants to purchase Davstar\rstock at favorable prices.  Thereafter, Kern is alleged to have\rprepared and caused Davstar to issue several materially false and\rmisleading press releases concerning, among other things, the\rmanufacturing and distribution status of Davstar\s proprietary\rmedical products and the company\s financial prospects.\r\r     The Complaint alleges that Davstar also retained Yale Hirsch\rof Old Tappan, New Jersey, and compensated him with warrants in\rreturn for his agreement to promote Davstar, its products and its\rfinancial prospects in Smart Money and Ground Floor, two\rinvestment newsletters published by the Hirsch Organization.  The\rComplaint alleges that Hirsch thereafter published a steady\rstream of materially false and misleading information concerning,\ramong other things, the distribution, marketability and market\rresponse to Davstar\s products, as well as baseless projections\rregarding, among other things, Davstar\s business prospects,\rprofitability and the value of its stock.\r\r     As to McGuire, a stockbroker in Phoenix, Arizona, the\rComplaint alleges that he too was compensated by Davstar,\rdirectly and indirectly, to prepare and disseminate to his retail\rclients a purported research report which contained materially\x0c\r==========================================START OF PAGE 2======\r\rfalse and misleading information about Davstar, its products and\rits financial prospects.  McGuire\s report, prepared and \r\r                              - 2 -\r\rdisseminated in May of 1992, projected that Davstar would earn 90\rcents per share in 1993 and $1.93 in 1994.  The Complaint alleges\rthat McGuire knew or was reckless in not knowing there was no\rreasonable basis for these projections and that undisclosed,\rmaterial adverse facts undermined their accuracy.\r\r     The Complaint alleges that each defendant, by the foregoing\racts, violated the antifraud provisions of the federal securities\rlaws, Section 10(b) of the Securities Exchange Act of 1934 and\rRule 10b-5 thereunder.  Finally, the Complaint alleges that\rHirsch and McGuire failed to disclose that they had or would\rreceive compensation directly and indirectly from Davstar in\rexchange for promoting the Company.  These omissions misled their\rrespective readers to believe they were receiving unbiased\revaluations of Davstar when they were not, and violated Section\r17(b) of the Securities Act of 1933.\r\r     The Complaint seeks injunctive relief against all\rdefendants, as well as disgorgement of ill-gotten gains and civil\rmoney penalties.\r\r     The Commission today also filed a separate Complaint against\rJerry B. Silver, Davstar\s former president, chief executive\rofficer and chairman of the board, in the U.S. District Court for\rthe District of New Jersey, alleging violations of the antifraud\rprovisions.  Without admitting or denying the Commission\s\rallegations, Silver has consented to a proposed Final Judgment\rthat would enjoin him from future violations of the antifraud\rprovisions and impose a $25,000 civil penalty.  That proposed\rjudgment has been submitted for approval and entry by the Court.\r\r     In July 1995, Davstar changed its name to Urohealth Systems,\rInc. and moved its headquarters to Costa Mesa, California.  On\rDecember 7, 1995, the Commission issued an Order finding that, in\rconnection with the same underlying conduct, Davstar had violated\rthe antifraud and reporting requirements of the federal\rsecurities laws.  Davstar consented to that Order, which required\rDavstar to cease and desist from committing or causing such\rviolations, without admitting or denying the allegations.\r\r      \x0c\x1a"
15002,1996,,"b==========================================START OF PAGE 1======\r\r             U.S. SECURITIES AND EXCHANGE COMMISSION\r\r\rLitigation Release No.  15002 / August 6, 1996\r\rSecurities and Exchange Commission v. Roger D. Wyatt and David L.\rHolewinski, Civil Action No. 96-5399 TJH (Mcx) (C.D. Cal.)\r\r     The Securities and Exchange Commission filed a Complaint on\rAugust 5, 1996, in Federal Court in Los Angeles, California\ragainst Roger D. Wyatt, of Houston, Texas, and David L.\rHolewinski, of Yardley, Pennsylvania, alleging insider trading in\rconnection with their sales of Chantal Pharmaceutical Corporation\rstock in February 1993.  The sales took place prior to a public\rannouncement by Chantal, on February 25, 1993, that The Upjohn\rCompany had terminated a licensing agreement with Chantal because\rtests showed that Chantals Cyoctol compound was not an effective\ranti-acne drug.  Chantals joint venture with Upjohn was its sole\rsource of income at the time.  As a result of Wyatts trading,\rthe Complaint alleges that he avoided losses of $21,963.  The\rComplaint also alleges that Wyatts tippee, Holewinski, avoided\rlosses of $28,162.80.  \r\r     The Commission alleges in its Complaint that between mid-\rJanuary 1993 and February 25, 1993, Wyatt, while acting as a\rconsultant to Chantal, became aware of confidential information\rconcerning Upjohns testing of Cyoctol and sold 10,000 Chantal\rshares through a brokerage account in the Cayman Islands.  The\rComplaint further alleges that Wyatt conveyed this information to\rHolewinski, an individual with whom Wyatt maintained a close,\rpersonal and business relationship.  Holewinski, in turn,\rdirected his broker to sell all of his and his wifes Chantal\rshares immediately following a telephone conversation with Wyatt\ron February 25, 1993.  Holewinskis trades occurred just before\rthe public announcement by Chantal.  \r\r     The Commissions Complaint against Wyatt and Holewinski\rseeks a permanent injunction from future violations of the\rantifraud provisions of the securities laws and disgorgement of\rlosses avoided with prejudgment interest thereon.  The Complaint\ralso seeks disgorgement from Wyatt for the amount of Holewinskis\rlosses avoided with prejudgment interest.  Finally, the Complaint\rseeks civil penalties from both Wyatt and Holewinski of up to\rthree times the amount of losses they avoided.  The Commission\racknowledges the assistance of the NASD in pursuing this matter.\x0c\x1a"
15003,1996,,"b\r\r\r\r\r\r          \r==========================================START OF PAGE 1======\r\r                   UNITED STATES SECURITIES AND EXCHANGE\rCOMMISSION\r\r\r\rLitigation Release No. 15003 /  August 6, 1996\r\rAccounting and Auditing Enforcement\rRelease No. 807 / August 6, 1996\r\rSECURITIES AND EXCHANGE COMMISSION v. JERALD BEAGELMAN, FRED\rLYMAN, JOSEPH SANFELLIPO AND ELLIOT STUMACHER, 96 Civ. 3899 (DRH)\r(E.D.N.Y. August 6, 1996)\r\r      The Securities and Exchange Commission announced today that\rit filed a civil injunctive action in the United States District\rCourt for the Eastern District of New York charging two former\rsenior officers and a former franchisee of Packaging Plus\rServices, Inc. (Packaging Plus) with committing financial fraud\rby falsifying documents to inflate artificially the company\s\rfinancial statements.  The Commission\s Complaint further alleges\rthat Packaging Plus\s former outside auditor forged, and made\rmaterial misstatements in, an audit opinion that accompanied\rcertain of Packaging Plus\s financial statements in documents\rfiled with the Commission.  The Commission\s Complaint also\rcharges certain defendants with violating the corporate reporting\rand books and records provisions of the Securities Exchange Act\rof 1934 (Exchange Act).    \r   \r     Named in the Complaint were: \r\r     1.   Jerald Beagelman (Beagelman) of Glen Cove, New York,\rage 49, who was president of Packaging Plus from January 1986\rthrough July 1991, and served as a director of Packaging Plus\rfrom January 1986 through December 1991.  During the time of the\rtransactions and events alleged in the Complaint, Packaging Plus\rwas a Nevada corporation with principal offices located in\rPlainview, New York and was engaged in the business of selling\rfranchises for the operation of stores specializing in parcel\rpackaging and shipping.\r\r     2.   Joseph Sanfellipo (Sanfellipo) of Del Mar,\rCalifornia, age 48, who served as president of Packaging Plus in\rAugust 1991.  During the time of the transactions and events\ralleged in the Complaint, Sanfellipo was also the president of\rFranchiseWorks Inc., a franchise development company incorporated\rin California and a franchisee of Packaging Plus.     \r\r     3.   Fred Lyman (Lyman) of Wantagh, New York, age 52, who\rwas a Packaging Plus franchisee during the time of the\rtransactions and events alleged in the Complaint.\r\r     4.   Elliot Stumacher (Stumacher) of Woodmere, New York,\x0c\r==========================================START OF PAGE 2======\r\rage 37, who was an owner of Jack Diamond & Co., an accounting\rfirm in New York City, during the time of the transactions and\revents alleged in the Complaint.\r\r\r                              - 2 -\r\r     The Commission\s Complaint alleges that Beagelman, Lyman and\rSanfellipo violated the antifraud provisions of the Exchange Act\rby engaging in a fraudulent scheme to overstate Packaging Plus\s\rassets, revenue and income on its books and records and in its\rreports filed with the Commission and disseminated to the\rinvesting public.  The Complaint alleges that Beagelman, Lyman\rand Sanfellipo achieved this result by executing backdated and\rotherwise fraudulent franchise agreements, and by, directly or\rindirectly, recording improperly franchise revenue and franchise\rreceivables on Packaging Plus\s books and records.  As a result\rof the scheme, the Complaint alleges that Packaging Plus\s\rassets, revenue and income were materially overstated on its\rbooks and records and in its financial statements for the year\rended December 31, 1990 (1990 Financial Statements).  The 1990\rFinancial Statements were contained in an amendment (Form 10-K\rAmendment) to Packaging Plus\s Annual Report on Form 10-K for\rits fiscal year ended December 31, 1990 (1990 Form 10-K).  The\r1990 Form 10-K was filed with the Commission on August 7, 1991. \rThe Form 10-K Amendment was filed with the Commission on August\r8, 1991.  The Complaint further alleges that Beagelman and\rSanfellipo made materially false and misleading statements to\rArthur Bellini (Bellini), in connection with Bellini\s audit of\rthe 1990 Financial Statements.    \r\r     The Commission\s Complaint also alleges that Stumacher,\rwhile owner of Jack Diamond & Co., knowingly or recklessly made\rmaterially false and misleading statements in an audit report\r(1989 Audit Report) relating to Packaging Plus\s financial\rstatements for the year ended December 31, 1989 (1989 Financial\rStatements).  The Complaint alleges that Stumacher, who was not\ra certified public accountant (CPA), forged the signature of\rJack Diamond (Diamond), a CPA, to the 1989 Audit Report, and\rknowingly or recklessly misrepresented in the 1989 Audit Report\rthat Diamond had conducted an audit of the 1989 Financial\rStatements in accordance with generally accepted auditing\rstandards and that the 1989 Financial Statements were presented\rfairly in conformity with generally accepted accounting\rprinciples.  The 1989 Financial Statements, accompanied by the\r1989 Audit Report, were filed with the Commission on May 2, 1990,\rAugust 6, 1990, February 27, 1991 and April 15, 1991, in\ramendments to a Form 10 Registration Statement filed by Packaging\rPlus on November 7, 1989.\r\r     In the Complaint, the Commission seeks a final judgment\rpermanently enjoining (i)  Beagelman from violating Sections\x0c\r==========================================START OF PAGE 3======\r\r10(b), 13(a) and 13(b)(2)(A) of the Exchange Act and Rules 10b-5,\r12b-20, 13a-1, 13b2-1 and 13b2-2; (ii) Lyman from violating\rSection 10(b) of the Exchange Act and Rules 10b-5 and 13b2-1;\r(iii) Sanfellipo from violating Section 10(b) of the Exchange Act\rand Rules 10b-5 and 13b2-2; and (iv) Stumacher from violating\rSection 10(b) of the Exchange Act and Rule 10b-5.  The Commission\ralso seeks civil penalties from Beagelman, Lyman and Sanfellipo,\rpursuant to Section 21(d) of the Exchange Act.\r\r     Simultaneous with the filing of the Complaint, Lyman\rconsented, without admitting or denying the allegations, to the\rentry of a final judgment permanently enjoining him from\rviolating Section 10(b) of the Exchange Act and Rules 10b-5 and\r13b2-1, and ordering him to pay a civil penalty of $25,000.  The\rlitigation is pending against Beagelman, Sanfellipo and\rStumacher.\x0c\x1a"
