lt_no,yr,title,lt
23607,2016,[<h3>SEC Obtains Asset Freeze in Case of Investor Funds Stolen for Shopping Sprees</h3>],"[The Securities and Exchange Commission today announced an asset freeze it has obtained against three men who arent registered to sell investments and allegedly went on lavish shopping sprees with more than $5 million raised from investors to purportedly develop a resort., In an emergency action filed in federal court in Atlanta, the SEC alleges that Matthew E. White, Rodney A. Zehner, and Daniel J. Merandi fraudulently issued $1 billion in unsecured corporate bonds out of a shell company they own and claimed the money would be used to fund the resort project. But they never came close to raising the funds necessary to start the project, and meantime they pocketed the $5.6 million they did raise and used it for personal purchases at Saks Fifth Avenue, Gucci, Louis Vuitton, Prada, and Versace., The SECs complaint filed yesterday alleges that White, Zehner, Merandi, and their companies violated the antifraud provisions of Section 17(a) of the Securities Act of 1933 and Section 10(b) of the Exchange Act of 1934 and Rule 10b-5. The SEC seeks permanent injunctions, disgorgement, and penalties against all of the defendants. The court order obtained late yesterday freezes defendants cash held in a brokerage account and freezes the bonds held in a separate brokerage account., The SECs investigation was conducted by Debbie Hampton, Tony Winter, and Harry Roback, and supervised by Matthew McNamara and William Hicks of the Atlanta office., <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2016/comp23607.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23607.htm</i><br/>]"
23608,2016,[<h3>Court Finds Promoters of Oil-And-Gas Investments Liable On All Claims</h3>],"[On July 25, the Honorable Sam R. Cummings of the United States District Court for the Northern District of Texas granted summary judgment for the SEC on all claims against the father-and-son duo of Paul R. and Jeffry P. Downey, and John M. Leonard, all promoters of fraudulent oil-and-gas investments, finding them liable on all charges., The SECs action, filed in November 2014, alleges that the defendants raised nearly $5 million from 17 investors in a securities offering in the Permian Advanced Oil Recovery Investment Fund I, LP (PAOR), in which the Downeys company, Quest Energy Management Group, Inc. (Quest), served as PAORs operating general partner.  The SECs complaint alleges that the Downeys violated Section 17(a) of the Securities Act of 1933 and Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder, and alleges that Leonard violated Section 15(a) of the Exchange Act, and seeks permanent injunctions, money penalties, and disgorgement of ill-gotten gains from the illegal offerings., According to the courts order, the Downeys committed fraud by misrepresenting and concealing material facts while offering and selling securities to raise money for their oil-and-gas investment program, and that Leonard violated the law by acting as a broker in these securities transactions even though he was not registered with the SEC.  The court found that the Downeys - acting with scienter - made misrepresentations relating to the usage of funds raised from the investors, and that they failed to inform investors about a receivership involving entities with which the Downeys and Quest were involved, and how [the receivership] could impact the investors by recovering over five million dollars from the operating general partner.  The court also found that Leonard acted as an unregistered broker because he received commissions totaling $405,698 for selling more than $4 million in PAOR limited-partnership units to 13 investors and [t]he indisputable evidence shows that Leonard (1) solicited prospective PAOR investors in person, by phone, and by email; (2) recommended the PAOR investment to investors; (3) negotiated transactions in PAOR LP units and closed the sales; (4) distributed, directly and indirectly, the private placement memorandum and other offering material; and (5) received a 10 percent commission from Quest on each sale.  Rejecting Leonards argument that he was merely a liaison or finder, the court concluded that the evidence clearly shows that Leonard was much more involved with the investment transactions and sales than merely bringing the parties together while acting as a finder., The court directed the SEC to submit briefs by August 15, 2016 on the proper remedies to impose on the defendants as a result of their violations., The SECs investigation was conducted by Jeffrey Cohen and Carol Hahn of the Fort Worth Regional Office.  B. David Fraser and Timothy McCole are leading the SECs litigation under the supervision of David Reece and Jessica Magee., For additional information, see Litigation Release No. <a href=https://www.sec.gov/litigation/litreleases/2014/lr23144.htm>23144</a> (Nov. 26, 2014).,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23608.htm</i><br/>]"
23609,2016,[<h3>Court Enters Final Judgment Against Massachusetts Resident in Insider Trading Case Involving Rhode Island Bank</h3>],"[The Securities and Exchange Commission today announced that the federal district court in Rhode Island has entered a final judgment against Kenneth J. Rampino, a resident of Seekonk, Massachusetts and a practicing attorney, ordering him to pay approximately $39,000 to settle allegations that he engaged in insider trading in the stock of Bancorp Rhode Island, Inc. (BankRI)., In June 2015, the SEC <a href=https://www.sec.gov/litigation/litreleases/2015/lr23278.htm>charged</a> Anthony Andrade, a former member of the board of directors of BankRI, and three of his friends and close business associates, including Rampino. According to the SECs complaint, filed in federal court in Providence, Rhode Island, Andrade illegally tipped inside information about BankRIs potential acquisition to the three friends and associates, each of whom traded on the inside information Andrade supplied to them, and collectively profited by over $80,000 when BankRIs stock price significantly increased after an acquisition announcement was made public. The two other traders, Robert Kielbasa and Fred Goldwyn, agreed to settle the charges against them at the time the SEC filed its complaint., Without admitting or denying the allegations of the complaint, Rampino consented to the entry of a final judgment, which was entered by Chief Judge William Smith of the United States District Court for the District of Rhode Island, that permanently enjoins him from violations of Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder. The judgment also orders Rampino to pay $18,959, representing his trading profits, prejudgment interest of $1,802, and a civil penalty of $18,959., The SECs case continues against Andrade., For further information, see Litigation Release Nos. <a href=https://www.sec.gov/litigation/litreleases/2015/lr23278.htm>23278</a> (June 8, 2015) [filing of complaint], and <a href=https://www.sec.gov/litigation/litreleases/2015/lr23278.htm>23447</a> (January 20, 2016) [denial of defendants motions to dismiss].,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23609.htm</i><br/>]"
23610,2016,[<h3>Georgia Trader Pleads Guilty to Hacked News Release Scheme</h3>],"[On August 2, 2016, Leonid Momotok of Suwanee, Georgia pled guilty before United States Magistrate Judge Ramon E. Reyes, Jr. in United States District Court for the Eastern District of New York to one count of conspiracy to commit wire fraud., The criminal charges against Momotok arose out of the same conduct alleged by the SEC in a civil securities fraud action filed in August 2015.  The SECs amended complaint alleges that Momotok and over 30 other defendants participated in a far-reaching fraudulent scheme, buying and selling stock over approximately five years on the basis of hacked press releases stolen from three newswire services.  The SEC has recovered over $52 million and obtained full injunctive relief from the 11 defendants who have agreed to settlements in its case., The SECs action against Momotok, which remains pending, seeks an injunction against Momotok for violating the federal securities laws, disgorgement and prejudgment interest of allegedly unlawful trading profits, and civil penalties., The SEC thanks the U.S. Attorneys Offices for the Eastern District of New York and the Federal Bureau of Investigation for their efforts in prosecuting the case., The Commissions litigation continues against the remaining defendants charged in the case and a related case filed in February 2016.  For more information, see Press Release <a href=https://www.sec.gov/news/pressrelease/2015-163.html>2015-163</a> (Aug. 13, 2015) and Litigation Releases <a href=https://www.sec.gov/litigation/litreleases/2015/lr23345.htm>23345</a> (Sep. 14, 2015), <a href=http://www.sec.gov/litigation/litreleases/2016/lr23458.htm>23458</a> (Feb. 2, 2016), <a href=http://www.sec.gov/litigation/litreleases/2016/lr23498.htm>23498</a> (Mar. 24, 2016), and 23530 (May 4, 2016).,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23610.htm</i><br/>]"
23611,2016,[<h3>SEC Charges Cardiologist with Insider Trading On Confidential Drug Trial Developments</h3>],"[The Securities and Exchange Commission today charged a cardiologist with insider trading on confidential developments as he worked on a clinical drug trial., The SEC alleges that Dr. Edward Kosinski of Weston, Connecticut, traded in advance of two negative news announcements by Regado Biosciences, which was pursuing a drug called REG-1 to regulate clotting in patients undergoing coronary angioplasty.  Kosinski, who served as principal investigator of the drug trial, got advance notice that patient enrollment in the trial was being suspended because patients had experienced severe allergic reactions.  He allegedly sold all 40,000 shares of his Regado stock the following day to avoid approximately $160,000 in losses when the news became public and the stock price dropped.  A month later, Kosinski received advance notice that enrollment would be permanently halted because a patient had died, and he was able to generate a profit through options trades betting that Regados stock price would drop again.  Kosinski allegedly made more than $3,000 when he exercised the options after the companys stock fell by 60 percent upon the negative news., In a parallel case, the U.S. Attorneys Office for the District of Connecticut today announced criminal charges against Kosinski., The SECs complaint filed in federal court in Connecticut charges Kosinski with violating Section 17(a) of the Securities Act of 1933 and Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder., The SECs investigation was conducted by Andrew J. Palid and Michele T. Perillo of the Market Abuse Unit in the Boston Regional Office, and the litigation will be led by Deena R. Bernstein.  The SEC appreciates the assistance of the U.S. Attorneys Office for the District of Connecticut, Federal Bureau of Investigation, and Financial Industry Regulatory Authority., <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2016/comp23611.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23611.htm</i><br/>]"
23612,2016,[<h3>Rhode Island Investment Adviser Pleads Guilty to Orchestrating a $21 Million Ponzi Scheme</h3>],"[On August 4, 2016, Patrick Churchville, a defendant in an ongoing SEC litigation, pled guilty to an information charging him with five counts of wire fraud and one count of tax evasion in connection with orchestrating a $21 million Ponzi scheme and additional misappropriation from funds he advised. The court accepted Churchvilles plea and scheduled sentencing for October 25, 2016 at 9:30 a.m., The SEC previously charged Churchville, the owner and president of ClearPath Wealth Management, LLC, an investment adviser formerly located in Providence, Rhode Island, and ClearPath in a civil action filed on May 7, 2015. According to the SECs complaint, from at least December 2010, ClearPath and Churchville diverted deposits from investors to pay other investors, used proceeds from selling particular investments to pay unrelated investors, used investors funds as collateral for loans to make investments for their own benefit then used other investors money to repay the loans, and converted investor funds into investments for ClearPaths own benefit. Churchville borrowed money by using investors funds as collateral, without investors knowledge, and stole $2.5 million of the borrowed money in order to purchase his waterfront home in Barrington, Rhode Island. The complaint alleges that Churchville and ClearPath used a variety of deceptive acts and misleading accounting tricks to conceal their fraud from auditors, accountants, fund administrators, and their own staff., The criminal information filed by the United States Attorney for the District of Rhode Island additionally alleges that Churchville failed to report the $2.5 million as income on his tax returns, which resulted in a loss to the Internal Revenue Service of approximately $820,000 in personal income taxes., The SECs litigation against Churchville and ClearPath continues. The SECs <a href=https://www.sec.gov/litigation/complaints/2015/comp23255.pdf>complaint</a> seeks a permanent injunction plus disgorgement, prejudgment interest, and penalties. The SECs investigation is also continuing. The SEC appreciates the assistance of the U.S. Attorneys Office for the District of Rhode Island, the Federal Bureau of Investigation for the District of Rhode Island, the Internal Revenue Service —  Criminal Investigation Division and the United States Postal Inspection Service., For further information, please see Litigation Release No. <a href=https://www.sec.gov/litigation/litreleases/2015/lr23255.htm>23255</a> (May 8, 2015).,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23612.htm</i><br/>]"
23613,2016,[<h3>SEC Charges Three Individuals and Brokerage Firms with Fraud for Deceiving Customers About Commissions</h3>],"[The Securities and Exchange Commission today charged three individuals and the now-defunct firms Global Transition Solutions, Inc. and Global Transition Solutions, LLC (together, GTS) with fraud for misleading their current and prospective customers about the fees they charged in connection with securities transactions., According to the SECs complaint, filed in federal court in Philadelphia, Pennsylvania, John T. Place, GTS Chief Executive Officer, John P. Kirk, GTS President, and his brother, Paul G. Kirk, GTS General Counsel and Chief Operating Officer, operated the two GTS firms as a transition management brokerage consulting business. The complaint alleges that GTS assisted its customers - largely public pension funds - in handling large orders to buy and sell securities when transitioning a large portfolio from one investment manager or strategy to another, or liquidating it. The complaint further alleges that Place and the Kirk brothers told many of their customers that GTS would receive only explicitly disclosed commissions charged on customers trades. In reality, GTS also received additional revenue from mark-ups and mark-downs taken by other brokers and shared with GTS. Over the course of the scheme, GTS received at least $13 million in undisclosed payments., The complaint further alleges that Place and the Kirk brothers and GTS worked with ConvergEx Global Markets Limited, a Bermuda-based broker-dealer, and two other brokerage firms to execute the scheme. In December 2013, the SEC announced charges against <a href=http://www.sec.gov/News/PressRelease/Detail/PressRelease/1370540521484>ConvergEx Global Markets and two sister brokerage subsidiaries that agreed to pay more than $107 million</a> and admit wrongdoing to settle the matter. ConvergEx Global Markets also pled guilty to related criminal charges., The SECs complaint charges all of the defendants with violating Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder, and GTS, Inc. with violating Section 15(c)(1) of the Exchange Act. The complaint also alleges that Place and the Kirk brothers are liable as control persons of both GTS entities for the foregoing violations and that they aided and abetted GTS, Inc.s violations of Section 15(c)(1) of the Exchange Act. The Commission seeks permanent injunctions, disgorgement on a joint and several basis with prejudgment interest, and civil monetary penalties., The SECs investigation, which is continuing, has been conducted by Richard E. Johnston and Ellen F. Bortz under the supervision of Jennifer S. Leete. The SECs litigation will be led by Daniel J. Maher and Stephan J. Schlegelmilch. The SEC appreciates the assistance of the Fraud Section of the U.S. Department of Justices Criminal Division., <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2016/comp23613.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23613.htm</i><br/>]"
23614,2016,[<h3>SEC Charges Individual and Firm with Fraudulently Offering Securities Related to a Film Financing Deal</h3>],"[On August 10, 2016, the Securities and Exchange Commission filed fraud charges against an individual, Edwin Ruh Jr., and his firm, Pan Asia China Commerce Corp. Inc. (PAC-3), in connection with the fraudulent offering of an investment fund called PAC-3 Film Fund LLC (PAC-3 Film Fund)., The SECs complaint alleges that Ruh established the PAC-3 Film Fund to make investments in a film financing deal between a well-known film studio (Film Studio A) and a film financing firm (Financing Firm A). Pursuant to its deal with Film Studio A, Financing Firm A agreed to provide Film Studio A with 25 percent of Film Studio As motion picture financing for the next five years (the Film Deal). As part of the fund raising effort, Financing Firm A invited PAC-3 Film Fund to assist in raising money for the deal, but subject to a number of specific limitations that Financing Firm A communicated to Ruh. Notwithstanding specific contrary instructions from Financing Firm A, beginning in approximately July 2013, either directly or through intermediaries, Ruh and PAC-3 created and caused to be distributed to potential investors various versions of an offering document titled confidential executive summary (collectively, the Offering Document)., According to the complaint, the Offering Document contained several material false and/or misleading statements regarding the nature of the PAC-3 Film Fund offering and misleadingly displayed Film Studio As logo on its first page, contrary to the express instruction from Financing Firm A that it was not to do so. The Offering Document stated that PAC-3 had formed the PAC-3 Film Fund to raise $550 million to invest exclusively in a fund managed by Financing Firm A (Financing Firm A Film Fund). Certain versions of the Offering Document falsely claimed that: (1) the PAC-3 Film Fund offering was in Co-Operation with . . . [Film Studio A]; (2) PAC-3 has secured a [third-party] Financial guarantee with the capacity to guarantee amounts that exceeds $728,750,000; (3) PAC-3 will supply directly [through a syndicate of insurance companies] to the investor an insurance guarantee that protects both principal and 6.5% [annual return] for five years and a Financial Guarantee provided by a syndication of insurers including but not limited too [sic], Am Trust, Price Waterhouse, XL Re, Excess Re, Munich Re, Lloyds and others (with whom PAC-3 purported to have Key Relationships); and (4) Film Studio A has an implied corporate guarantee for the first line of $300m., The complaint further alleges that Ruh and PAC-3 knew that these statements were false and misleading. Contrary to the claims made in the Offering Document, the offering was not in cooperation with Film Studio A, which had not authorized the use of its name or logo on the Offering Document. Moreover, PAC-3 did not have key relationships with major insurance companies and had not secured a third-party [f]inancial guarantee for the deal. Finally, Film Studio A had made no implied corporate guarantee regarding the Film Deal., The complaint charges Ruh and PAC-3 with violations of Sections 17(a)(1) and 17(a)(3) of the Securities Act of 1933, and seeks permanent injunctions, civil money penalties and other relief against both defendants., The SECs investigation was conducted by John Lehmann, Jack Kaufman, and Charles Riely of the New York office. The litigation will be handled by Messrs. Kaufman and Lehmann. The case is being supervised by Sanjay Wadhwa., <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2016/comp23614.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23614.htm</i><br/>]"
23615,2016,[<h3>Purveyors of Fraudulent Oil and Gas Investments Found in Contempt of Court</h3>],"[On August 9, 2016, a federal court in Texas entered contempt orders against Sameer Sethi, Praveen Sethi, and John Weber after they violated the courts May 26, 2015 preliminary injunction restraining Sameer Sethi and Sethi Petroleum, LLC from participating in oil and gas securities offerings. The Honorable Amos L. Mazzant, U.S. District Judge for the Eastern District of Texas, entered the order after finding that the defendants had created Cambrian Resources, LLC in order to evade the Courts injunction and continue to raise investor funds., The SECs complaint against Sameer Sethi and Sethi Petroleum, filed in May 2015, alleged that they raised approximately $4 million through the fraudulent offer and sale of securities in the Sethi-North Dakota Drilling Fund-LVIII Joint Venture beginning in approximately January 2014. According to the complaint, the offering materials represented that 70 percent of investor funds would be used to acquire working interests in, to drill, and to complete 20 oil and gas wells in the Bakken Shale formation in North Dakota. But the SECs complaint alleges less than 25 percent of the amount raised was used for these purposes. Instead, more than 75 percent of investor funds allegedly were spent on undisclosed and unapproved expenditures such as diverting $1.6 million to Sameer Sethi, his family, and Sethi Petroleums parent company and paying more than $1 million to sales employees. The complaint alleges that less than $1 million of the funds raised went to actual oil and gas operations. The court subsequently enjoined Sameer Sethi and Sethi Petroleum from continuing to raise funds and appointed a receiver over their assets., On June 22, 2016, the SEC filed an emergency motion with the Court after determining that Sameer Sethi was continuing to raise investor funds through his father Praveen Sethi and attorney John Weber under an entity named Cambrian Resources, LLC., In finding the defendants in contempt of its injunction, the Court articulated 22 specific facts - an extraordinary amount of evidence - that demonstrate that the creation and operation of Cambrian by Sameer, Praveen, and Weber was nothing more than an attempt to evade the Courts injunction and continue utilizing Sameers skills in selling securities. The Court rejected the defendants arguments that the Cambrian interests were structured in such a way to be exempt from the federal securities laws, finding that investors had a complete dependency on Cambrian, making the Cambrian interests investment contracts and subject to securities laws. The court ruled that [t]he actions taken by Sameer, Praveen, and Weber clearly violated both the spirit and the letter of the Courts order. This is supported by clear and convincing evidence that the parties deliberately attempted to disguise the nature of their involvement with Cambrian and the illusory nature of the interests that Cambrian was selling., Judge Mazzant ordered that within 14 days, Sameer Sethi, Praveen Sethi and John Weber must provide a sworn accounting for all Cambrian assets, return nearly $80,000 to the Cambrian investors and pay the SECs costs in filing the emergency motion. If they fail to do so, the court will consider jail time or a fine., The SECs investigation was conducted by Samantha S. Martin, Keith Hunter and Jessica B. Magee of the SECs Fort Worth Regional Office. Ms. Magee, Matthew J. Gulde, and Timothy L. Evans are conducting the Commissions litigation. The case is supervised by David L. Peavler., For additional information, see Litigation Release No. <a href=https://www.sec.gov/litigation/litreleases/2015/lr23265.htm>23265</a> (May 19, 2015).,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23615.htm</i><br/>]"
23616,2016,[<h3>SEC Charges Former Professional Football Player with Running a $10 Million Fraud</h3>],"[Washington, D.C., Aug. 10, 2016 - The Securities and Exchange Commission today charged Merrill Robertson Jr., a former player for the Philadelphia Eagles, with defrauding investors, including former coaches he knew from his time playing football for the Fork Union Military Academy and the University of Virginia., The SECs complaint, filed in federal court in Richmond, Virginia, charges Robertson, Sherman C. Vaughn, Jr. and the company they co-owned, Cavalier Union Investments LLC.  According to the complaint, the defendants promised to invest in diversified holdings but diverted nearly $6 million of the more than $10 million they raised from investors to pay for personal expenses and used other funds to repay earlier investors., Robertson and Vaughn, both of Chesterfield, Virginia, are alleged to have lied about the unregistered debt securities they sold, saying they would yield as much as 20 percent while providing safety and security for our investors.  According to the complaint, the defendants claimed that Cavalier had investment funds operated by experienced investment advisers, when it did not have any funds or investment advisers and was functionally insolvent shortly after it was formed.  The defendants allegedly hid this fact from potential investors and relied on cash from new investors to stay afloat.  The complaint further alleges that Cavaliers only investments were in restaurants that had all failed by 2014, something the defendants never disclosed as they continued soliciting and accepting investors money.  The scheme allegedly targeted seniors and coaches, donors, alumni, and employees of schools Robertson had attended., In a parallel action, the U.S. Attorneys Office for the Eastern District of Virginia today announced criminal charges against Robertson., The SECs complaint alleges that Robertson, Vaughn, and Cavalier violated the antifraud provisions of the securities laws in Section 17(a) of the Securities Act of 1933 (Securities Act), and Section 10(b) of the Securities Exchange Act of 1934 (Exchange Act) and Rule 10b-5 thereunder, as well as the registration provisions of the securities laws in Sections 5(a) and 5(c) of the Securities Act.  The Commissions complaint seeks permanent injunctions, return of allegedly ill-gotten gains with prejudgment interest, and civil penalties., The SECs investigation, which is continuing, has been conducted by Lawrence D. Parrish, Dustin Ruta, and Kingdon Kase of the Philadelphia Office, and was supervised by G. Jeffrey Boujoukos.  The SECs litigation will be led by David L. Axelrod and John V. Donnelly.  The SEC appreciates the assistance of the U.S. Attorneys Office for the Eastern District of Virginia and the Federal Bureau of Investigation., <p class=center># # #, <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2016/comp-pr2016-159.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23616.htm</i><br/>]"
23617,2016,[<h3>Court Enters Final Judgment Against Benjamin Sydney Staples</h3>],"[On August 5, 2016, the U.S. District Court for the District of South Carolina entered a final judgment against Benjamin Sydney Staples, permanently enjoining Mr. Staples from violating Sections 17(a)(2) and (3) of the Securities Act of 1933.  The Order further requires Mr. Staples to pay disgorgement of $58,049.63, prejudgment interest of $5,804.97, and a civil penalty of $58,049.63.  As part of the settlement, the Commission dismissed charges that Mr. Staples violated Section 17(a)(1) of the Securities Act of 1933 and Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder.  The Commission also dismissed all charges against Benjamin Oneal Staples and Relief Defendant Brian Staples., For more information, see Litigation Release No. 22805 (September 20, 2013).,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23617.htm</i><br/>]"
23618,2016,[<h3>SEC Charges Florida-Based Company and its Former CEO and CFO with Fraud</h3>],"[The Securities and Exchange Commission has charged West Palm Beach-based Global Digital Solutions, former chairman and CEO Richard J. Sullivan, and former CFO David A. Loppert with defrauding investors by issuing false and misleading press releases purporting that the company was a budding leader in cyber arms manufacturing and security technology solutions., According to the SECs complaint, Sullivan and Loppert were behind the press releases and corporate filings that falsified Global Digitals operations and revenue projections when in reality it had no customers, never manufactured any cyber arms, and never provided any security technology services or solutions., The SECs complaint alleges:, In fact, as alleged in the SECs complaint, all of these statements were false; the private label agreement announced in October 2013 did not exist, there was no basis for Global Digitals November 2013 future annual revenue projection, and Global Digital operated out of a virtual office, had only $509,224 in cash and a $1.4 million note receivable, had no revenues or operations, lacked any credible, imminent, financing options and its offer to purchase the arms manufacturer announced in March 2014 had been immediately rejected., The SECs complaint alleges that Global Digital, Sullivan and Loppert violated Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5(b) thereunder, and Section 17(a)(2) of the Securities Act of 1933.  The complaint also alleges that Global Digital violated Section 13(a) of the Exchange Act and Rules 12b-20, 13a-1, and 13a-11 thereunder and that Sullivan and Loppert aided and abetted these violations.  The complaint also alleges that Sullivan and Loppert violated Rule 13a-14 of the Exchange Act and Section 16(a) of the Exchange Act and Rule16a-3 thereunder.  The Commissions complaint seeks permanent injunctions and civil penalties against all defendants, disgorgement with prejudgment interest against Global Digital, and officer and director bars and penny stock bars against Sullivan and Loppert., The SECs investigation was conducted by Jacqueline M. OReilly and supervised by Thierry Olivier Desmet in the SECs Miami Regional Office.  The litigation will be led by Russell Koonin and Christine Nestor.  The SEC appreciates the assistance of the Financial Industry Regulatory Authority (FINRA) in this matter., <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2016/comp23618.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23618.htm</i><br/>]"
23619,2016,[<h3>SEC Charges Stockbroker and Friend with Insider Trading</h3>],"[The Securities and Exchange Commission on August 11 charged a stockbroker and his friend with participating in an insider trading scheme to profit in advance of two major announcements out of a pharmaceutical company., The SEC alleges that Paul T. Rampoldi coordinated the insider trading with two other brokers at his firm as well as a then-IT executive at Ardea Biosciences.  The Ardea employee tipped one of the brokers ahead of the companys announcement of an agreement to license a cancer drug and later tipped him in advance of its acquisition by AstraZeneca PLC.  The <a href=https://www.sec.gov/news/pressrelease/2015-116.html>SEC charged the other two brokers and the Ardea employee</a> last year., According to the SECs complaint filed in federal court in San Diego against Rampoldi and William Scott Blythe III, they made approximately $90,000 in illicit profits by trading ahead of those announcements based on nonpublic information that flowed to them through one of the fellow brokers who learned it from the other after he was tipped by the IT executive.  It was decided that in order to evade detection by the compliance department at the brokerage firm where Rampoldi and the others worked, Blythe would fund the purchase of Ardea call option contracts in a brokerage account he held at a different brokerage firm, and they would subsequently divide the profits among them., In a parallel action, the U. S. Attorneys Office for the Southern District of California yesterday brought criminal charges against Rampoldi and Blythe., The SECs complaint charges Rampoldi and Blythe with violating Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5.  The SEC seeks permanent injunctions as well as disgorgement, interest, and penalties., The SECs investigation was conducted by Patricia A. Paw, John S. Rymas, Daniel Koster, and Brendan P. McGlynn of the Philadelphia office, and supervised by G. Jeffrey Boujoukos.  The litigation will be led by David L. Axelrod and Michael J. Rinaldi.  The SEC appreciates the assistance of the U. S. Attorneys Office for the Southern District of California, Federal Bureau of Investigation, and Financial Industry Regulatory Authority., <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2016/comp-pr2016-160.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23619.htm</i><br/>]"
23620,2016,[<h3>Defendant in SEC Insider Trading Action Found Guilty by Federal Jury in a Related Criminal Case</h3>],"[On August 17, 2016, a jury in federal court in Manhattan returned a guilty verdict on all nine counts against former investment banker Sean R. Stewart in a criminal trial prosecuted by the U.S. Attorneys Office for the Southern District of New York.  The jury convicted Sean Stewart of insider trading and related charges.  He is presently scheduled to be sentenced on February 17, 2017., On May 14, 2015, the SEC charged Sean Stewart with insider trading, and the criminal case is based on similar conduct underlying the SECs action.  The SECs complaint alleges that, in a scheme spanning at least four years, Stewart illegally tipped his father, Robert K. Stewart, about future mergers and acquisitions involving clients of two investment banks where Sean Stewart worked.  The complaint alleges that his father, a certified public accountant, cashed in on the tips by placing and directing highly profitable securities trades ahead of the public announcement of these corporate transactions, generating approximately $1.1 million in illicit proceeds.  On August 12, 2015, Robert Stewart pled guilty to conspiracy to commit securities fraud., The SECs action, which remains pending, seeks an injunction against Sean Stewart and Robert Stewart from further violations of the charged provisions of the federal securities laws, disgorgement of ill-gotten gains, civil penalties, and an officer and director bar against Robert Stewart., The SEC thanks the U.S. Attorneys Office for the Southern District of New York and the Federal Bureau of Investigation for its efforts in prosecuting the case, and the Financial Industry Regulatory Authority for its assistance in this matter., For further information, see Press Release No. <a href=https://www.sec.gov/news/pressrelease/2015-90.html>2015-90</a> (May 14, 2015).,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23620.htm</i><br/>]"
