lt_no,yr,title,lt
23144,2014,"[<h3>SEC Charges Principals of a Texas Oil and Gas Company with Conducting a Fraudulent Offering, and Charges Seller with Acting as an Unregistered Broker</h3>]","[On November 20, 2014, the Securities and Exchange Commission charged two principals of Quest Energy Management Group, Inc. (Quest), Paul Downey of Naples, Florida and Jeffry Downey of Abilene, Texas, with conducting a fraudulent offering of preferred stock and limited partnership interests.  The SEC also charged John Leonard, a salesman residing in Naples and Chicago, with acting as an unregistered broker in offering and selling the investment., The SEC alleges that between January 2010 and May 2011, the father-son duo of Paul and Jeffry Downey used Quest, an Albany, Texas-based oil and gas company, to fraudulently offer Quest preferred stock and limited partnership units in an entity called Permian Advanced Oil Recovery Investment Fund I, LP (PAOR).  Investors were told that PAOR would acquire working interests in oil and gas leases from Quest and receive revenue from those leases.  With assistance from unregistered salesman John Leonard, the Downeys raised $4.8 million from approximately 17 investors.  The PAOR offering was fraudulent on account of blatantly deceptive misstatements about Quest and PAOR.  More particularly, the Downeys made false statements in the private placement memorandum about the financial viability of Quest; the purchase debt and liens associated with certain leases in which PAOR was acquiring an interest; the current and projected petroleum production from the leases; the use of investor funds raised in the offering; independent audits of PAOR; and foreseeable litigation against Quest and the Downeys., On May 24, 2013, the U. S. District Court for the Middle District of Florida, Tampa Division, appointed Burton Wiand, a Tampa attorney, as receiver over Quest, based on Quests receipt of funds from a Ponzi scheme conducted by Arthur Nadel and others.  <i>In re Arthur Nadel, et al.</i>, Lit. Rel. No. <a href=/litigation/litreleases/2009/lr20858.htm>20858</a> (January 21, 2009).  The receivership is ongoing., The SECs complaint against the Downeys and Leonard alleges that the Downeys violated Section 17(a) of the Securities Act of 1933 and Section 10(b) of the Securities Exchange Act of 1934 (Exchange Act) and Rule 10b-5 thereunder, and that Leonard violated Section 15(a) of the Exchange Act.  The SECs complaint seeks from the Downeys and Leonard disgorgement of ill-gotten gains with prejudgment interest, civil penalties, and permanent injunctive relief, and additionally against the Downeys, officer and director bars., The SECs investigation was conducted by Jeffrey Cohen, Carol Hahn, and Joann Harris, and the SECs litigation is being led by B. David Fraser. The SEC appreciates the assistance of the Texas State Securities Board., <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2014/comp23144.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2014/lr23144.htm</i><br/>]"
23145,2014,[<h3>SEC Charges California Resident with Fraudulent Sales of Stock</h3>],"[The Securities and Exchange Commission today charged the owner of several now-defunct investment entities with fraudulently selling shares of stock that he claimed to own when he had actually purchased them for others a few years before., The SEC alleges that Vinay Kumar Nevatia, who used several aliases while living in Palo Alto, Calif., sold approximately $900,000 worth of stock he supposedly owned in a privately-held information technology company called CSS Corp. Technologies (Mauritius) Limited.  He deceived the buyers into believing that he owned the shares, orchestrated a series of secret wire transfers, and induced the stock transfer agent into recording his fraudulent sales.  He stole the money he received from investors for his own use., According to the SECs complaint filed in federal district court in San Francisco, Kumar provided the true owners of the shares with fake updates on their investments for more than a year after he had disposed of their stock in these subsequent sales in 2011 and 2012.  The actual owners had bought the CSS stock through Kumar in 2008.  Kumar has never been registered with the SEC nor licensed to trade securities., The SECs complaint charges Kumar with violating Sections 17(a)(1), (a)(2), and (a)(3) of the Securities Act of 1933 as well as Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder, and seeks permanent injunctions, the return of ill-gotten gains, and a financial penalty.   , The SECs investigation was conducted by William T. Salzmann, Jason H. Lee, and Cary S. Robnett of the San Francisco Regional Office with assistance from Kristin A. Snyder, Stephanie A. Wilson, Edward G. Haddad, Brian Applegate, Michael A. Tomars, and Tracey A. Bonner of the San Francisco offices examination program.  Mr. Salzmann and Mr. Lee will lead the SECs litigation.  The SEC appreciates the assistance of the U.S. Attorneys Office for the Northern District of California, the Federal Bureau of Investigation, and the Financial Industry Regulatory Authority., <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2014/comp23145.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2014/lr23145.htm</i><br/>]"
23147,2014,[<h3>SEC CHARGES MONTANA MAN IN PUMP-AND-DUMP SCHEME INVOLVING VIRGINIA-BASED PENNY STOCK COMPANY; PARALLEL CRIMINAL CASE ALSO ANNOUNCED</h3>],"[The Securities and Exchange Commission today charged a penny stock promoter in Montana with orchestrating a fraudulent pump-and-dump scheme involving the stock of a Northern Virginia-based company that claims to be in the airport security business.  , The SEC alleges that Matthew Carley, who lives in Bozeman, Mont., engineered a reverse merger and gained control of free-trading shares of Red Branch Technologies located in Ashburn, Va.  Carley then orchestrated two blast e-mail campaigns promoting Red Branch stock, and he timed the e-mails to coincide with the dissemination of materially false and misleading company press releases touting technology related to airport security and homeland security.  However as Carley well knew, Red Branch had no true business operations and no sales revenue.  Once the promotional campaigns generated dramatic increases to Red Branchs share price and trading volume, Carley immediately sold several million Red Branch shares for $789,478 in unlawful profits. , Carley agreed to settle the SECs charges and be barred from the penny stock industry.  , The SECs complaint, which was filed in U.S. District Court for the Eastern District of Virginia, alleges that Carley violated Section 17(a) of the Securities Act of 1933, Section 10(b) of the Securities Exchange Act of 1934, and Rule 10b-5., A parallel criminal case against Carley was announced today by the U.S. Attorneys Office for the Eastern District of Virginia.  , The settlement with the SEC, subject to court approval, would bar Carley from participating in any future penny stock offering and permanently enjoin him from future violations of the antifraud provisions.  The settlement would also hold him liable for disgorgement and prejudgment interest of $921,232 that he is anticipated to pay as part of his obligations in the criminal case. , The SEC appreciates the assistance of the U.S. Attorneys Office for the Eastern District of Virginia, the Federal Bureau of Investigation, and the Financial Industry Regulatory Authority., <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2014/comp23147.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2014/lr23147.htm</i><br/>]"
23148,2014,"[<h3>District Court Enters Judgments of Permanent Injunction and Other Relief Against Defendants Patrick G. Rooney, John R. Rooney and Positron Corporation</h3>]","[The Securities and Exchange Commission announced that on October 23, 2014, October 29, 2014 and November 6, 2014, the United States District Court for the Southern District of Florida entered judgments of permanent injunction and other relief, by consent, against defendants Patrick G. Rooney, Positron Corporation, and John R. Rooney, respectively.  The judgments enjoin the defendants from future violations of Section 10(b) of the Securities Exchange Act of 1934 and Rules 10b-5(a) and 10b-5(c), and permanently bar Patrick and John Rooney from participating in offerings of penny stock.  The judgment against Patrick Rooney also permanently bars him from serving as an officer or director of public companies.  In addition to injunctive relief, the judgments provide for the imposition of civil penalties against all three defendants in amounts to be determined by the Court upon motion by the Commission., The SEC commenced this action by filing its complaint on September 30, 2014 charging Positron, Patrick Rooney and John Rooney for orchestrating a market manipulation scheme involving Positrons stock., For additional information, see Litigation Release No. 23103 (October 3, 2014).,  , <i>http://www.sec.gov/litigation/litreleases/2014/lr23148.htm</i><br/>]"
23149,2014,[<h3>City of Harvey Agrees to Settle Charges Stemming from Fraudulent Bond Offering Scheme</h3>],"[The Securities and Exchange Commission announced today that on December 4, 2014, the City of Harvey, Illinois agreed to settle charges stemming from an enforcement action filed in June 2014.  The city has consented to the entry of a final judgment which includes undertakings designed to provide significant protections for bond investors., On June 25, 2014, the SEC obtained an emergency court order in the U.S. District Court for the Northern District of Illinois against the Chicago suburb and its comptroller, Joseph T. Letke, to stop a fraudulent bond offering that the city had been marketing to potential investors.  The complaint alleged that the city and Letke had been engaged in a scheme for the past several years to divert bond proceeds from prior bond offerings for improper, undisclosed uses.  While investigating Harveys past bond offerings, the SEC learned that the city intended to issue new limited obligation bonds.  The SEC also learned that the city had drafted offering documents that made materially misleading statements about the purpose and risks of those bonds, while omitting that past bond proceeds had been misused., The city has agreed to the entry of a final judgment which will enjoin it from committing future violations of Section 17(a) of the Securities Act of 1933 and Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder.  In addition, Harvey has agreed to retain an independent consultant and an independent audit firm, and will be prohibited from engaging in the offer or sale of any municipal securities for three years unless it retains independent disclosure counsel.  These measures are designed to prevent future securities fraud by Harvey and to enhance transparency into Harveys financial condition for future bond investors.  The litigation against Letke is pending., For additional information, see Release No. 2014-122 (June 25, 2014).,  , <i>http://www.sec.gov/litigation/litreleases/2014/lr23149.htm</i><br/>]"
23150,2014,[<h3>Boston-Area Defendant in SEC Insider Trading Case Pleads Guilty to Criminal Charges</h3>],"[The Securities and Exchange Commission announced today that on December 4, 2014, J. Patrick ONeill (ONeill) pled guilty to a criminal charge of conspiracy to commit securities fraud., The Commission previously charged ONeill and Robert H. Bray (Bray) with insider trading in a civil action filed on August 18, 2014.  The criminal charge is based on the same conduct underlying the SECs action. The SECs complaint alleged that ONeill, a former senior vice president at Eastern Bank Corporation, learned through his job responsibilities that his employer was planning to acquire Wainwright Bank &amp; Trust Company (Wainwright).  According to the SECs complaint, ONeill tipped Bray, a friend and fellow golfer with whom he socialized at a local country club.  In the two weeks preceding a public announcement about the planned acquisition, Bray sold his shares in other stocks to accumulate funds he used to purchase 31,000 shares of Wainwright. After the public announcement of the acquisition caused Wainwrights stock price to increase nearly 100 percent, Bray sold all of his shares during the next few months for nearly $300,000 in illicit profits., ONeill was initially charged by a criminal complaint and arrested in August 2014.  On October 31, 2014, the United States Attorneys Office for the District of Massachusetts filed a criminal Information against ONeill charging him with conspiracy to commit securities fraud.  Bray was arrested by the Federal Bureau of Investigation on November 12, 2014 and charged by a criminal complaint with participating in the insider trading conspiracy., The SECs action, which is pending, seeks injunctions against each of the defendants from further violations of the charged provisions of the federal securities laws, disgorgement of ill-gotten gains, and civil penalties., For further information, see Litigation Release No. <a href=/litigation/litreleases/2014/lr23070.htm>23070</a> (August 18, 2014) [Civil Complaint] and Litigation Release No. <a href=/litigation/litreleases/2014/lr23131.htm>23131</a> (November 14, 2014) [Bray arrest].,  , <i>http://www.sec.gov/litigation/litreleases/2014/lr23150.htm</i><br/>]"
23151,2014,[<h3>Former Ameriprise Fund Manager Settles SEC Insider Trading Case</h3>],"[The Securities and Exchange Commission announced today that on December 8, 2014, the Honorable Andrew L. Carter, Jr. of the United States District Court for the Southern District of New York entered a final judgment against Reema D. Shah in <i>SEC v. Reema D. Shah and Robert W. Kwok</i>, 12-CV-4030, an insider trading case the SEC filed on May 21, 2012.  The SEC alleged that Shah, a former mutual fund and hedge fund portfolio manager at RiverSource Investments, LLC, an investment adviser subsidiary of Ameriprise Financial, Inc., illegally tipped and traded on material, nonpublic information concerning Yahoo! Inc. and Moldflow Corporation., The SECs complaint alleged that in July 2009, Robert W. Kwok, a former Senior Director of Business Management at Yahoo, tipped Shah material, nonpublic information concerning an upcoming announcement of an internet search engine partnership agreement between Yahoo and Microsoft Corporation.  The SEC alleged that, based on Kwoks tip, Shah caused certain of the funds she helped manage, including the Seligman Communications and Information Fund, to purchase approximately 700,000 shares of Yahoo.  The shares were later sold resulting in profits of $388,807.  The SEC also alleged that in April 2008, Shah tipped Kwok material, nonpublic information concerning an upcoming acquisition of Moldflow by Autodesk, Inc., which had been misappropriated by an Autodesk insider and tipped to Shah.  The SEC alleged that, based on this tip, Kwok purchased 1,500 shares of Moldflow in a personal account, which he sold after announcement of the acquisition, realizing profits of approximately $4,750.  The Court previously entered a final judgment, by consent, against Kwok., The final judgment against Shah, entered by consent, orders her to pay disgorgement of $388,807 plus prejudgment interest of $1,296, and permanently enjoins her from any future violations of Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder.  No penalty was imposed in light of Shahs sentence in a parallel criminal case and her cooperation.  In the parallel criminal action, Shah previously pled guilty to securities fraud and conspiracy to commit securities fraud and recently was sentenced to two years of probation, and ordered to forfeit $11,751 and pay a $500,000 criminal fine.  <i>United States v. Reema Shah</i>, 12 CR 0404 (S.D.N.Y.).  In related administrative proceedings, Shah previously consented to a Commission Order barring her from association with any investment adviser, broker, dealer, municipal securities dealer or transfer agent.  <i>In the Matter of Reema D. Shah</i>, File No. 3-15084 (Oct. 31, 2012)., For additional information, see Litigation Release Nos. <a href=/litigation/litreleases/2012/lr22372.htm>22372</a> (May 22, 2012) and <a href=/litigation/litreleases/2013/lr22726.htm>22726</a> (June 12, 2013).,  , <i>http://www.sec.gov/litigation/litreleases/2014/lr23151.htm</i><br/>]"
23152,2014,[<h3>SEC Files Subpoena Enforcement Action Against Texas Company for Failure to Produce Documents</h3>],"[On December 4, 2014, the Securities and Exchange Commission filed a subpoena enforcement action in the U.S. District Court for the Northern District of Texas against Servergy, Inc., a privately held technology company headquartered in McKinney, Texas.  According to the filing, the SEC is investigating possible misstatements and omissions related to Servergys purported business relationships and technology.  Pursuant to subpoenas issued on October 17, 2013, May 14, 2014, and September 16, 2014, Servergy was obligated to produce documents to the SEC, but has failed to do so.  The SEC seeks a court order requiring Servergy to produce these documents., In its court papers, the SEC explains that Servergy has raised approximately $26 million from selling shares of common stock to private investors between 2009 and 2013.  The SEC further asserts that, to raise these funds, Servergy represented to investors that, among other things, it had received pre-orders from both Amazon.com, Inc. and Freescale Semiconductor, Ltd. for its only product, the Cleantech-1000 server.  The SEC is also investigating Servergys representations to investors that the Cleantech-1000 consumes up to 80% less power, cooling, and space in comparison to other servers currently available., According to the SECs court papers, the staff in the SECs Fort Worth Regional Office issued subpoenas to Servergy seeking, among other things, documents and communications related to statements Servergy and its agents made to investors and prospective investors; the alleged pre-orders; third-party testing of the Cleantech-1000; and charts comparing the Cleantech-1000 to other servers.  The SEC contends that Servergy either has not responded, or has not fully responded, to these requests., Pursuant to its application, the SEC is seeking an order from the court compelling Servergy to produce all materials responsive to the subpoenas.  The SEC notes that it is continuing to conduct a fact-finding investigation and has not concluded that anyone has broken the law.,  , <i>http://www.sec.gov/litigation/litreleases/2014/lr23152.htm</i><br/>]"
23153,2014,"[<h3>Court Enters Final Judgment Against Former Chairman of Home Diagnostics, Inc., George H. Holley for Insider Trading; SEC Also Charges Holleys Cousin in Insider Trading Scheme</h3>]","[The Securities and Exchange Commission announced today that on December 8, 2014, the Honorable Douglas E. Arpert of the United States District Court for the District of New Jersey entered a final judgment against defendant George H. Holley, the former Chairman of the Board of Directors of Home Diagnostics, Inc.  The final judgment permanently enjoins Holley from violating certain antifraud provisions of the federal securities laws, permanently bars him from acting as an officer or director of a public company, and orders him to pay disgorgement of $66,100 plus prejudgment interest thereon, and a civil penalty in the amount of $312,440., In its Complaint, the SEC alleged that, in 2010, Holley, who co-founded Home Diagnostics, tipped six of his friends, relatives, and employees with confidential information about the impending acquisition of Home Diagnostics by Nipro Corporation.  Each of the tippees subsequently purchased HDI stock on the basis of Holleys tips and, following the public announcement of the acquisition, sold their HDI shares for a combined profit of over $260,000., On August 8, 2012, Holley pleaded guilty to federal criminal charges of securities fraud in a parallel criminal action before the District Court for the District of New Jersey in <i>United States v. George H. Holley</i>, Crim. No. 11-0066-JAP (D.N.J.).  On December 18, 2012, Holley was sentenced to three years of probation and fined $260,000., The final judgment permanently enjoins Holley from future violations of Sections 10(b) and 14(e) of the Securities Exchange Act of 1934 and Rules 10b-5 and 14e-3 thereunder, the general antifraud and tender offer fraud provisions of the federal securities laws.  In addition, the judgment against Holley permanently bars him from acting as an officer or director of a public company, and orders him to pay disgorgement of $66,100, plus prejudgment interest thereon, and a civil penalty in the amount of $312,440.  Holley consented to the entry of the final judgment., The Commission also announced today charges against Holleys first-cousin, Robert J. Hahn-Baiyor, for trading on the basis of inside information about the impending acquisition of Home Diagnostics that was tipped to him by Holley.  In a Complaint filed in the United States District Court for the District of New Jersey, the SEC alleges that Hahn-Baiyor violated Sections 10(b) and 14(e) of the Securities Exchange Act of 1934 and Rules 10b-5 and 14e-3 thereunder,.  Without admitting or denying the allegations in the SECs Complaint against him, Hahn-Baiyor has consented to the entry of a final judgment that permanently enjoins him from future violations of the provisions of the federal securities laws that he is alleged to have violated and requires him to pay a civil penalty of $66,100.  Hahn-Baiyors settlement is subject to approval by the Court. , This concludes the litigation in <i>SEC v. Holley</i>.  Previously, the court in <i>SEC v. Holley</i> had entered final judgments against co-defendants Steven V. Dudas and Phairot Iamnaita.  In addition, on May 6, 2014, the Commission filed civil injunctive actions against three other tippees of Holley - John Campani, John Mullin, and Alan Posner - each of whom subsequently consented to the entry of final judgments ordering injunctive and monetary relief.  , The SEC thanks the U.S. Attorneys Office for the District of New Jersey, the Federal Bureau of Investigation, and FINRA, for their cooperation and assistance in this matter.  , <i>See also</i> Litigation Release Nos. <a href=/litigation/litreleases/2014/lr22987.htm>22987</a> (May 7, 2014) and <a href=/litigation/litreleases/2011/lr21815.htm>21815</a> (January 13, 2011).,  , <i>http://www.sec.gov/litigation/litreleases/2014/lr23153.htm</i><br/>]"
23154,2014,[<h3>California Attorney Indicted for Securities Fraud in Scheme to Manipulate Stock of Sports Ticket Broker</h3>],"[The Securities and Exchange Commission announced today that on December 4, 2014, Richard Weed (Weed), a partner in a Newport Beach, California law practice, was indicted on eleven criminal charges by a grand jury in the U.S. District Court for the District of Massachusetts in connection with an alleged pump-and-dump scheme that defrauded investors in a Boston-based ticket brokering business.  The indictment charges Weed with one count of conspiracy to commit securities fraud and wire fraud, one count of securities fraud, and nine counts of wire fraud.   , The allegations in the criminal indictment stem from the same misconduct underlying the Commissions pending action filed against Weed and two other defendants on November 6, 2014.  In that case, the SEC alleges that Weed facilitated a scheme to pump and dump the stock of CitySide Tickets Inc., which he helped structure into a publicly traded company through reverse mergers.  Weed created backdated promissory notes and authored false legal opinion letters that enabled Thomas Brazil and Coleman Flaherty to obtain millions of purportedly unrestricted shares of stock in the company.  Investors were then blitzed with a false and misleading promotional campaign touting CitySide Tickets as a budding national leader on the verge of acquiring smaller ticket firms across the country and positioning itself as an attractive takeover target for Ticketmaster.  As the companys stock price increased on the false hype, Brazil and Flaherty sold their shares to unsuspecting investors for illicit proceeds of approximately $3 million, and Weed was well-compensated for his role in the scheme.  Shortly thereafter, the market for CitySide Tickets stock collapsed and the company eventually went out of business., Weed was originally charged by a criminal complaint and arrested on November 6, 2014.  The SECs action, which is pending, seeks disgorgement of ill-gotten gains plus pre-judgment interest and penalties as well as penny stock bars and permanent injunctions against further violations of the securities laws.  The SEC also seeks to bar Weed from serving as an officer or director of any public company., For further information, see Litigation Release No. 23129 (November 7, 2014) [Civil Complaint].,  , <i>http://www.sec.gov/litigation/litreleases/2014/lr23154.htm</i><br/>]"
23156,2014,"[<h3>Court Orders Former Managing Director of the NASDAQ Stock Market to Disgorge More Than $898,000 in Insider Trading Profits</h3>]","[The Securities and Exchange Commission announced today that on November 12, 2014, the Honorable Victor Marrero of the United States District Court for the Southern District of New York entered a final judgment against defendant Donald L. Johnson, formerly a Managing Director of The NASDAQ Stock Market (NASDAQ), ordering Johnson to disgorge insider trading profits of $755,066.20, together with prejudgment interest thereon in the amount of $143,041.72, for a total payment of $898,107.92.  Johnson consented to the entry of the final judgment.  The Court previously had entered a judgment permanently enjoining Johnson from violating Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder, representing the full injunctive relief sought by the SEC in the same civil action., In its Complaint, filed in May 2011, the SEC had alleged that Johnson had unlawfully traded in advance of nine announcements of material nonpublic information involving NASDAQ-listed companies from August 2006 to July 2009.  According to the SECs Complaint, Johnson took advantage of both favorable and unfavorable information that was entrusted to him in confidence by NASDAQ and its listed companies, shorting stocks on several occasions and establishing long positions in other instances.  The SEC alleged that Johnson reaped illicit profits in excess of $755,000 from his illegal trading., On May 26, 2011, Johnson pleaded guilty to a federal criminal charge of securities fraud in a parallel criminal action arising out of certain of the conduct underlying the SECs action.  On August 12, 2011, Johnson was sentenced to forty-two months in prison and ordered to forfeit $755,066., Following the entry of the final judgment against Johnson, which provided for payment of full disgorgement with prejudgment interest, the SEC voluntarily dismissed its relief defendant claim against Johnsons wife, Dalila Lopez.  This concludes the SECs civil action against Johnson., The SEC acknowledges the assistance of the Fraud Section of the U.S. Justice Departments Criminal Division and the U.S. Postal Inspection Service.  The SEC also acknowledges FINRA and NASDAQ for their assistance in this matter., See also Litigation Release No. <a href=/litigation/litreleases/2011/lr21981.htm>21981</a> (May 26, 2011).,  , <i>http://www.sec.gov/litigation/litreleases/2014/lr23156.htm</i><br/>]"
23157,2014,[<h3>SEC Charges Stock Promoter with Market Manipulation</h3>],"[The Securities and Exchange Commission (Commission) filed a civil injunctive action on December 12, 2014, in the United States District Court for the Eastern District of New York, charging Douglas Furth, a stock promoter who resides in Solon, Ohio, with manipulating the common stock of SearchPath HCS, Inc. (SearchPath). , The Commissions complaint alleges that from at least September to December 2010, Furth engaged in a fraudulent broker bribery scheme designed to manipulate the market for SearchPath stock through matched trades.  The complaint also alleges that Furth entered into a kickback arrangement with an individual (Individual A) who claimed to represent a group of registered representatives with trading discretion over the accounts of wealthy customers.  Furth promised to pay a 30% kickback to Individual A and the registered representatives he represented in exchange for the purchase of up to $10-30 million of SearchPath stock., The Commissions complaint further alleges that on October 13-15 and December 6-10, in accordance with the illicit arrangement, Furth instructed Individual A to purchase approximately 52 million shares of SearchPath stock for a total of approximately $80,000. Furth gave Individual A detailed instructions concerning the size, price and timing of the orders.  Thereafter, Furth paid Individual A bribes of approximately $24,000 for those purchases., The complaint charges Furth with violating Section 17(a)(1) of the Securities Act of 1933 and Sections 9(a)(1) and 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5(a) and (c) thereunder.  The Commission seeks permanent injunctive relief from Furth, disgorgement of ill-gotten gains, if any, plus pre-judgment interest, civil penalties, and a penny stock bar., The Commission acknowledges assistance provided by the U.S. Attorneys Office for the Eastern District of New York and the Federal Bureau of Investigation in this matter., <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2014/comp23157.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2014/lr23157.htm</i><br/>]"
23158,2014,[<h3>SEC Charges New Orleans Oil-And-Gas Company with Fraudulent Stock Manipulation</h3>],"[The Securities and Exchange Commission today charged a New Orleans-based oil-and-gas company and five executives with running a stock trading scheme in which they claimed to have struck oil in Belize in order to manipulate the price of the companys stock as they illegally sold restricted shares to the public., The SEC also charged a Houston-based attorney with facilitating the scheme by issuing false legal opinion letters that allowed free trading of the restricted company stock., According to the SECs complaint filed in U.S. District Court for the Eastern District of Texas, Treaty Energy Corporation issued deceptive press releases touting drilling successes in Belize and Texas to induce investor demand for its unregistered stock, which was then illegally distributed to the public.  The SEC alleges that Treaty Energys founder Ronald Blackburn and four company officers — Andrew V. Reid, Bruce A. Gwyn, Lee C. Schlesinger, and Michael A. Mulshine — obtained at least $3.5 million in illicit profits from the scheme., The SECs complaint further alleges that Treaty Energys outside counsel Samuel Whitley abused his gatekeeper role and enabled the scheme by authoring improper legal opinion letters that allowed the company and its officers to illegally distribute unregistered stock to the public.  Whitley was aware that Blackburn was running the company and Treaty Energy was abusing registration rules under the federal securities laws.  Yet these facts did not deter him from issuing the opinion letters that allowed the scheme to proceed., According to the SECs complaint, the scheme had three basic components.  The first part began in January 2012 when Blackburn directed Treaty Energy to issue a press release claiming that its purported oil strike in Belize contained an estimated five to six million barrels of recoverable oil.  Treatys stock price shot up nearly 80 percent that day.  However, the Belize government publicly refuted Treaty Energys purported oil strike the very next day, calling the companys statement false and misleading and irresponsible.  The SEC alleges that despite Belizes denial, Blackburn and the companys officers continued to mislead investors by claiming that Belize was merely downplaying an actual oil strike for strategic reasons., The SEC alleges that the second part of the scheme entailed Treaty Energys failure to disclose in public filings from 2009 to 2013 that Blackburn — previously convicted of federal income tax evasion — actually controlled the company and was a de facto officer.  The SEC alleges that Reid, Gwyn, Schlesinger, and Mulshine all knew Blackburns true role at the company, but intentionally kept this fact out of its disclosures to conceal from the public that a convicted felon was in charge., According to the SECs complaint, the final part of the scheme got underway in November 2013 when Treaty Energy began offering investors working interests in a well in West Texas.  Investors were enticed with claims that the working interests were low-risk and expected to yield a return of 111.42 percent over a 10-year period.  The SEC alleges that Treaty Energy and its officers knew these claims were baseless because the well was producing only marginal amounts of oil.  In fact, the well produced 235 total barrels from October 2013 to October 2014., The SECs complaint charges Treaty Energy, Blackburn, Reid, Gwyn, Mulshine, and Schlesinger with securities fraud as well as violations of the registration and reporting violations of the federal securities laws.  The SEC seeks disgorgement of ill-gotten gains with prejudgment interest plus financial penalties as well as penny stock bars, officer-and-director bars, and permanent injunctions against them.  Reid and Gwyn are additionally charged with signing false certifications in Treaty Energys SEC filings, and Whitley is accused of securities registration violations., The SECs investigation was conducted by Samantha Martin, Keith Hunter, and Joann Harris of the Fort Worth Regional Office.  The SECs litigation will be led by Jessica Magee., <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2014/comp-pr2014-281.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2014/lr23158.htm</i><br/>]"
23159,2014,"[<h3>SEC Charges Avon Products, Inc. with Fcpa Violations</h3>]","[The Securities and Exchange Commission today charged Avon Products, Inc. (Avon), a global beauty products manufacturer and seller, with failing to put in place controls that could have detected and prevented payments made to Chinese government officials by employees and consultants at an Avon Chinese subsidiary from 2004 through the third quarter of 2008.  In addition, Avons books and records failed to accurately record the details and purpose of the payments.  The SEC alleged that the conduct violated the Foreign Corrupt Practices Act (FCPA).  Avon has agreed to pay more than $67 million in disgorgement and prejudgment interest to settle the SECs charges., The SECs complaint alleges that the Chinese subsidiary made $8 million worth of payments in cash, gifts, travel, and entertainment to various Chinese officials to gain access to officials drafting and implementing direct selling regulations in China, to be among the first allowed to test the regulations, to be the first to receive a direct selling license, and, subsequently to keep the clean corporate image required to retain the license.  Avon received approval to test direct selling in China in 2005, and in March 2006, it received the first direct selling business license., Through an internal audit report, Avon management learned in late 2005 of potential FCPA problems in China.  Management consulted an outside law firm, directed that reforms be instituted, and sent internal audit back to follow up.  However, ultimately, no such reforms were instituted at the Chinese subsidiary.  Avon began a full-blown internal investigation in 2008, after its CEO received a letter from a whistleblower in China., Some examples of payments alleged in the complaint include payments for travel within China or to the United States or Europe, corporate box tickets to the China Open tennis tournament, gifts of Louis Vuitton merchandise, Gucci bags, and Tiffany pens, and $1.65 million for meals and entertainment.  The complaint also alleges payments made to avoid fines or negative news articles that might have impacted Avons corporate image and affected the Chinese subsidiarys direct selling license.  In some instances, the payments were concealed by falsely recording the transactions as employee business expenses or as re-imbursement of a third-party vendor.  In other instances, the records for the payments set forth almost no detail at all.  The resulting books and records did not allow a reviewer to ascertain the government official or state-owned entities that received the payments or the purpose for which the payments were made., The SECs complaint charges Avon with violating Sections 13(b)(2)(A) and 13(b)(2)(B) of the Securities Exchange Act of 1934 -- the books and records and internal controls provisions of the FCPA.  Avon consented to the entry of a proposed final judgment ordering the company to pay disgorgement of $52,850,000 in benefits resulting from the alleged misconduct, plus prejudgment interest of $14,515,013.13, permanently enjoining the company from violating Exchange Act Sections 13(b)(2)(A) and 13(b)(2)(B), and requiring the company to retain an independent compliance monitor to review its FCPA compliance program for a period of 18 months, followed by an 18-month period of self-reporting on its compliance efforts.  The settlement is subject to the approval of the U.S. District Court for the Southern District of New York., In reaching the proposed settlement, the SEC took into account Avons cooperation and significant remedial measures, including its implementation of an enhanced compliance program and worldwide FCPA training., In related criminal proceedings, the U.S. Department of Justice and the United States Attorneys Office for the Southern District of New York today announced a deferred prosecution agreement with Avon and criminal charges against Avons Chinese subsidiary.  Avon entities agreed to pay over $67 million in criminal penalties in connection with those proceedings., The SEC appreciates the assistance of the Fraud Section of the Department of Justice, the United States Attorneys Office for the Southern District of New York, and the Federal Bureau of Investigation., <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2014/comp-pr2014-285.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2014/lr23159.htm</i><br/>]"
